id,faktura_id,czy_zaplacono,data_zaplaty,typ_platnosci
22684,22684,1,2021-03-23,przelew
22685,22685,1,2021-10-24,przelew
22686,22686,1,2021-10-09,przelew
22687,22687,1,2021-04-19,gotówka
22688,22688,1,2021-04-08,przelew
22689,22689,1,2021-02-08,gotówka
22690,22690,1,2021-05-20,gotówka
22691,22691,1,2021-01-05,gotówka
22692,22692,1,2021-05-13,gotówka
22693,22693,1,2021-09-03,przelew
22694,22694,1,2021-04-26,przelew
22695,22695,1,2021-06-07,przelew
22696,22696,1,2021-08-19,przelew
22697,22697,1,2021-06-12,przelew
22698,22698,1,2021-08-01,gotówka
22699,22699,1,2021-04-30,gotówka
22700,22700,1,2021-07-11,przelew
22701,22701,1,2021-06-29,przelew
22702,22702,1,2021-06-20,przelew
22703,22703,1,2021-03-24,przelew
22704,22704,1,2021-07-02,przelew
22705,22705,1,2021-03-13,przelew
22706,22706,1,2021-02-14,gotówka
22707,22707,1,2021-03-31,przelew
22708,22708,1,2021-01-23,przelew
22709,22709,1,2021-05-08,przelew
22710,22710,1,2021-01-24,przelew
22711,22711,1,2021-09-19,gotówka
22712,22712,1,2021-08-01,przelew
22713,22713,1,2021-07-26,przelew
22714,22714,1,2021-04-07,przelew
22715,22715,1,2021-05-13,przelew
22716,22716,1,2021-01-07,przelew
22717,22717,1,2021-01-21,przelew
22718,22718,1,2021-08-20,gotówka
22719,22719,1,2021-10-17,gotówka
22720,22720,1,2021-06-18,przelew
22721,22721,1,2021-08-01,gotówka
22722,22722,1,2021-09-11,gotówka
22723,22723,1,2021-04-20,gotówka
22724,22724,1,2021-06-15,gotówka
22725,22725,1,2021-07-17,gotówka
22726,22726,1,2021-09-25,przelew
22727,22727,1,2021-05-17,przelew
22728,22728,1,2021-06-11,gotówka
22729,22729,1,2021-01-20,przelew
22730,22730,1,2021-01-23,przelew
22731,22731,1,2021-06-21,przelew
22732,22732,1,2021-05-28,przelew
22733,22733,1,2021-07-04,przelew
22734,22734,1,2021-04-23,gotówka
22735,22735,1,2021-05-22,gotówka
22736,22736,1,2021-02-25,przelew
22737,22737,1,2021-04-25,przelew
22738,22738,1,2021-08-14,przelew
22739,22739,1,2021-10-19,przelew
22740,22740,1,2021-09-11,przelew
22741,22741,1,2021-04-01,przelew
22742,22742,1,2021-02-25,przelew
22743,22743,1,2021-05-10,przelew
22744,22744,1,2021-04-12,przelew
22745,22745,1,2021-06-24,gotówka
22746,22746,1,2021-10-01,przelew
22747,22747,1,2021-02-21,przelew
22748,22748,1,2021-10-01,przelew
22749,22749,1,2021-06-26,przelew
22750,22750,0,NULL,przelew
22751,22751,1,2021-05-27,przelew
22752,22752,1,2021-08-26,przelew
22753,22753,1,2021-02-20,przelew
22754,22754,1,2021-05-22,gotówka
22755,22755,1,2021-06-27,przelew
22756,22756,1,2021-03-13,przelew
22757,22757,1,2021-02-18,gotówka
22758,22758,1,2021-02-12,gotówka
22759,22759,1,2021-05-14,przelew
22760,22760,1,2021-04-12,przelew
22761,22761,1,2021-04-04,przelew
22762,22762,1,2021-02-22,przelew
22763,22763,1,2021-09-29,przelew
22764,22764,1,2021-04-24,przelew
22765,22765,1,2021-03-16,przelew
22766,22766,1,2021-09-03,gotówka
22767,22767,1,2021-05-21,przelew
22768,22768,1,2021-05-03,przelew
22769,22769,1,2021-03-22,przelew
22770,22770,1,2021-08-08,gotówka
22771,22771,1,2021-09-17,gotówka
22772,22772,1,2021-01-08,przelew
22773,22773,1,2021-09-23,przelew
22774,22774,1,2021-06-21,przelew
22775,22775,1,2021-01-22,przelew
22776,22776,1,2021-01-09,przelew
22777,22777,1,2021-01-28,przelew
22778,22778,1,2021-03-18,gotówka
22779,22779,1,2021-02-13,gotówka
22780,22780,1,2021-01-16,przelew
22781,22781,1,2021-09-14,przelew
22782,22782,1,2021-05-18,przelew
22783,22783,1,2021-07-02,gotówka
22784,22784,1,2021-09-30,gotówka
22785,22785,1,2021-10-14,przelew
22786,22786,1,2021-06-03,przelew
22787,22787,1,2021-02-17,przelew
22788,22788,1,2021-08-20,przelew
22789,22789,1,2021-07-04,przelew
22790,22790,1,2021-09-17,przelew
22791,22791,1,2021-10-02,gotówka
22792,22792,1,2021-04-18,przelew
22793,22793,1,2021-04-01,przelew
22794,22794,1,2021-04-23,przelew
22795,22795,1,2021-10-21,przelew
22796,22796,1,2021-04-26,przelew
22797,22797,1,2021-03-04,gotówka
22798,22798,1,2021-09-28,gotówka
22799,22799,1,2021-10-01,przelew
22800,22800,1,2021-01-20,gotówka
22801,22801,1,2021-09-17,gotówka
22802,22802,1,2021-03-11,przelew
22803,22803,1,2021-04-12,przelew
22804,22804,1,2021-05-22,przelew
22805,22805,1,2021-06-11,przelew
22806,22806,1,2021-07-27,przelew
22807,22807,1,2021-05-09,przelew
22808,22808,1,2021-03-07,gotówka
22809,22809,1,2021-07-21,przelew
22810,22810,1,2021-05-05,przelew
22811,22811,1,2021-04-29,gotówka
22812,22812,1,2021-07-06,przelew
22813,22813,1,2021-08-29,przelew
22814,22814,1,2021-08-10,przelew
22815,22815,1,2021-05-06,przelew
22816,22816,1,2021-08-17,przelew
22817,22817,1,2021-01-19,przelew
22818,22818,1,2021-06-26,gotówka
22819,22819,1,2021-10-14,przelew
22820,22820,1,2021-02-13,przelew
22821,22821,1,2021-06-14,przelew
22822,22822,1,2021-09-26,przelew
22823,22823,1,2021-09-11,gotówka
22824,22824,1,2021-01-25,gotówka
22825,22825,1,2021-04-26,gotówka
22826,22826,1,2021-03-03,gotówka
22827,22827,1,2021-03-05,przelew
22828,22828,1,2021-10-10,przelew
22829,22829,1,2021-10-06,przelew
22830,22830,1,2021-04-03,przelew
22831,22831,1,2021-05-19,przelew
22832,22832,1,2021-10-18,przelew
22833,22833,1,2021-09-25,gotówka
22834,22834,1,2021-06-03,przelew
22835,22835,1,2021-04-17,gotówka
22836,22836,1,2021-03-02,przelew
22837,22837,1,2021-07-30,przelew
22838,22838,1,2021-08-06,przelew
22839,22839,1,2021-04-26,przelew
22840,22840,1,2021-03-29,gotówka
22841,22841,1,2021-06-01,przelew
22842,22842,1,2021-05-27,przelew
22843,22843,1,2021-02-26,gotówka
22844,22844,1,2021-04-14,przelew
22845,22845,1,2021-09-22,gotówka
22846,22846,1,2021-03-21,przelew
22847,22847,1,2021-02-01,przelew
22848,22848,1,2021-02-20,przelew
22849,22849,1,2021-08-11,przelew
22850,22850,1,2021-09-14,przelew
22851,22851,1,2021-02-13,przelew
22852,22852,1,2021-01-20,przelew
22853,22853,1,2021-09-18,przelew
22854,22854,1,2021-04-20,przelew
22855,22855,1,2021-04-18,przelew
22856,22856,1,2021-04-11,przelew
22857,22857,1,2021-06-14,przelew
22858,22858,1,2021-01-06,gotówka
22859,22859,1,2021-09-08,przelew
22860,22860,1,2021-10-27,przelew
22861,22861,1,2021-09-19,przelew
22862,22862,1,2021-02-09,gotówka
22863,22863,1,2021-05-12,przelew
22864,22864,1,2021-04-21,gotówka
22865,22865,1,2021-04-02,przelew
22866,22866,1,2021-01-03,przelew
22867,22867,1,2021-05-20,przelew
22868,22868,1,2021-01-22,przelew
22869,22869,1,2021-10-19,przelew
22870,22870,1,2021-01-12,gotówka
22871,22871,1,2021-01-17,przelew
22872,22872,1,2021-02-16,gotówka
22873,22873,1,2021-04-22,gotówka
22874,22874,1,2021-09-10,przelew
22875,22875,1,2021-05-02,przelew
22876,22876,1,2021-06-22,przelew
22877,22877,1,2021-02-26,przelew
22878,22878,1,2021-03-18,przelew
22879,22879,1,2021-07-17,przelew
22880,22880,1,2021-09-28,przelew
22881,22881,1,2021-03-09,przelew
22882,22882,1,2021-08-06,przelew
22883,22883,1,2021-09-04,przelew
22884,22884,1,2021-10-26,przelew
22885,22885,1,2021-01-10,gotówka
22886,22886,1,2021-10-29,przelew
22887,22887,1,2021-06-08,przelew
22888,22888,1,2021-03-11,gotówka
22889,22889,1,2021-01-01,przelew
22890,22890,1,2021-07-10,przelew
22891,22891,1,2021-08-14,przelew
22892,22892,1,2021-10-21,gotówka
22893,22893,1,2021-08-18,przelew
22894,22894,1,2021-06-04,przelew
22895,22895,1,2021-07-08,przelew
22896,22896,1,2021-08-10,przelew
22897,22897,1,2021-10-28,gotówka
22898,22898,1,2021-02-02,gotówka
22899,22899,1,2021-09-12,przelew
22900,22900,1,2021-01-30,przelew
22901,22901,1,2021-04-20,gotówka
22902,22902,1,2021-07-07,przelew
22903,22903,1,2021-06-09,gotówka
22904,22904,1,2021-04-16,przelew
22905,22905,1,2021-01-05,przelew
22906,22906,1,2021-07-03,przelew
22907,22907,1,2021-09-08,gotówka
22908,22908,1,2021-10-22,przelew
22909,22909,1,2021-04-25,przelew
22910,22910,1,2021-07-26,przelew
22911,22911,0,NULL,gotówka
22912,22912,1,2021-03-27,gotówka
22913,22913,1,2021-01-06,gotówka
22914,22914,1,2021-03-18,gotówka
22915,22915,1,2021-06-21,przelew
22916,22916,1,2021-07-27,przelew
22917,22917,1,2021-09-23,przelew
22918,22918,1,2021-07-20,przelew
22919,22919,1,2021-07-15,przelew
22920,22920,1,2021-06-09,przelew
22921,22921,1,2021-02-14,gotówka
22922,22922,1,2021-01-26,gotówka
22923,22923,1,2021-08-27,przelew
22924,22924,1,2021-03-11,przelew
22925,22925,1,2021-08-22,przelew
22926,22926,1,2021-03-20,przelew
22927,22927,1,2021-09-20,przelew
22928,22928,1,2021-08-01,gotówka
22929,22929,1,2021-01-18,gotówka
22930,22930,1,2021-03-30,gotówka
22931,22931,1,2021-08-19,przelew
22932,22932,1,2021-07-29,przelew
22933,22933,1,2021-09-11,gotówka
22934,22934,1,2021-10-20,przelew
22935,22935,1,2021-08-09,gotówka
22936,22936,1,2021-08-01,przelew
22937,22937,1,2021-04-10,gotówka
22938,22938,1,2021-09-29,przelew
22939,22939,1,2021-02-12,gotówka
22940,22940,1,2021-07-18,przelew
22941,22941,1,2021-02-06,przelew
22942,22942,1,2021-08-19,przelew
22943,22943,1,2021-07-03,gotówka
22944,22944,1,2021-01-20,przelew
22945,22945,1,2021-06-25,gotówka
22946,22946,1,2021-05-30,przelew
22947,22947,1,2021-03-02,przelew
22948,22948,1,2021-01-11,gotówka
22949,22949,1,2021-06-25,przelew
22950,22950,1,2021-01-31,przelew
22951,22951,1,2021-09-27,gotówka
22952,22952,1,2021-02-08,przelew
22953,22953,1,2021-10-01,przelew
22954,22954,1,2021-01-02,przelew
22955,22955,1,2021-01-14,przelew
22956,22956,1,2021-04-10,przelew
22957,22957,1,2021-07-26,przelew
22958,22958,1,2021-03-17,przelew
22959,22959,1,2021-01-17,przelew
22960,22960,0,NULL,gotówka
22961,22961,1,2021-03-30,przelew
22962,22962,1,2021-07-27,przelew
22963,22963,1,2021-02-06,gotówka
22964,22964,1,2021-08-18,gotówka
22965,22965,1,2021-08-15,przelew
22966,22966,1,2021-10-22,przelew
22967,22967,1,2021-02-09,przelew
22968,22968,1,2021-04-12,przelew
22969,22969,1,2021-09-06,przelew
22970,22970,1,2021-09-25,przelew
22971,22971,1,2021-01-23,przelew
22972,22972,1,2021-01-18,przelew
22973,22973,1,2021-07-16,przelew
22974,22974,1,2021-01-08,przelew
22975,22975,1,2021-09-15,gotówka
22976,22976,1,2021-01-14,przelew
22977,22977,1,2021-01-06,przelew
22978,22978,1,2021-08-14,przelew
22979,22979,1,2021-04-14,przelew
22980,22980,1,2021-10-02,gotówka
22981,22981,1,2021-04-29,przelew
22982,22982,1,2021-08-05,gotówka
22983,22983,1,2021-04-30,przelew
22984,22984,1,2021-06-10,przelew
22985,22985,1,2021-10-09,przelew
22986,22986,1,2021-03-31,przelew
22987,22987,1,2021-04-30,przelew
22988,22988,1,2021-03-17,przelew
22989,22989,1,2021-05-14,przelew
22990,22990,1,2021-05-05,przelew
22991,22991,1,2021-04-17,gotówka
22992,22992,1,2021-10-08,gotówka
22993,22993,1,2021-07-28,przelew
22994,22994,1,2021-08-19,przelew
22995,22995,1,2021-07-19,przelew
22996,22996,1,2021-03-14,przelew
22997,22997,1,2021-04-13,gotówka
22998,22998,1,2021-02-28,przelew
22999,22999,1,2021-05-23,przelew
23000,23000,1,2021-09-23,przelew
23001,23001,1,2021-03-13,przelew
23002,23002,1,2021-02-14,przelew
23003,23003,1,2021-08-31,gotówka
23004,23004,1,2021-10-26,przelew
23005,23005,1,2021-02-04,przelew
23006,23006,1,2021-06-17,gotówka
23007,23007,1,2021-04-15,gotówka
23008,23008,1,2021-07-04,przelew
23009,23009,1,2021-05-06,przelew
23010,23010,1,2021-05-23,przelew
23011,23011,1,2021-03-01,gotówka
23012,23012,1,2021-05-08,przelew
23013,23013,1,2021-04-16,gotówka
23014,23014,1,2021-09-04,przelew
23015,23015,1,2021-06-03,przelew
23016,23016,1,2021-09-02,przelew
23017,23017,1,2021-05-27,gotówka
23018,23018,1,2021-02-14,gotówka
23019,23019,1,2021-03-11,gotówka
23020,23020,1,2021-01-14,przelew
23021,23021,1,2021-07-13,przelew
23022,23022,1,2021-06-08,gotówka
23023,23023,1,2021-02-11,przelew
23024,23024,1,2021-08-01,gotówka
23025,23025,1,2021-10-02,gotówka
23026,23026,1,2021-08-29,przelew
23027,23027,1,2021-09-22,gotówka
23028,23028,1,2021-07-21,przelew
23029,23029,1,2021-06-14,przelew
23030,23030,1,2021-09-23,przelew
23031,23031,0,NULL,przelew
23032,23032,1,2021-08-16,przelew
23033,23033,1,2021-06-26,przelew
23034,23034,1,2021-05-30,przelew
23035,23035,1,2021-01-06,przelew
23036,23036,1,2021-05-10,przelew
23037,23037,1,2021-03-01,przelew
23038,23038,1,2021-07-07,przelew
23039,23039,1,2021-10-25,gotówka
23040,23040,1,2021-09-04,gotówka
23041,23041,1,2021-01-17,przelew
23042,23042,1,2021-01-10,przelew
23043,23043,1,2021-08-08,gotówka
23044,23044,0,NULL,przelew
23045,23045,1,2021-06-19,przelew
23046,23046,1,2021-06-21,gotówka
23047,23047,1,2021-09-01,gotówka
23048,23048,1,2021-04-14,przelew
23049,23049,1,2021-08-19,przelew
23050,23050,1,2021-01-03,gotówka
23051,23051,1,2021-01-07,przelew
23052,23052,1,2021-01-01,przelew
23053,23053,0,NULL,przelew
23054,23054,1,2021-05-21,gotówka
23055,23055,1,2021-01-21,gotówka
23056,23056,1,2021-01-13,przelew
23057,23057,1,2021-05-01,gotówka
23058,23058,1,2021-06-27,gotówka
23059,23059,1,2021-07-24,gotówka
23060,23060,1,2021-08-24,przelew
23061,23061,1,2021-03-09,gotówka
23062,23062,1,2021-07-09,przelew
23063,23063,1,2021-04-02,przelew
23064,23064,1,2021-03-18,przelew
23065,23065,1,2021-07-20,przelew
23066,23066,1,2021-07-22,przelew
23067,23067,1,2021-01-06,przelew
23068,23068,0,NULL,gotówka
23069,23069,1,2021-07-03,przelew
23070,23070,1,2021-10-30,przelew
23071,23071,1,2021-08-27,przelew
23072,23072,1,2021-10-18,przelew
23073,23073,1,2021-09-11,przelew
23074,23074,1,2021-04-01,gotówka
23075,23075,1,2021-10-28,przelew
23076,23076,1,2021-09-07,przelew
23077,23077,1,2021-06-26,gotówka
23078,23078,1,2021-08-25,gotówka
23079,23079,0,NULL,przelew
23080,23080,1,2021-07-30,gotówka
23081,23081,1,2021-01-01,przelew
23082,23082,1,2021-03-30,gotówka
23083,23083,1,2021-02-11,przelew
23084,23084,1,2021-04-20,gotówka
23085,23085,1,2021-04-12,przelew
23086,23086,1,2021-10-20,gotówka
23087,23087,1,2021-09-11,gotówka
23088,23088,1,2021-08-31,przelew
23089,23089,1,2021-07-24,przelew
23090,23090,1,2021-07-01,przelew
23091,23091,0,NULL,przelew
23092,23092,1,2021-05-13,przelew
23093,23093,1,2021-01-08,przelew
23094,23094,1,2021-09-13,przelew
23095,23095,0,NULL,gotówka
23096,23096,1,2021-01-10,gotówka
23097,23097,1,2021-03-25,gotówka
23098,23098,1,2021-02-06,gotówka
23099,23099,1,2021-09-28,gotówka
23100,23100,1,2021-07-24,przelew
23101,23101,1,2021-02-04,przelew
23102,23102,1,2021-08-23,przelew
23103,23103,1,2021-09-08,gotówka
23104,23104,1,2021-01-05,przelew
23105,23105,1,2021-02-18,przelew
23106,23106,1,2021-04-26,przelew
23107,23107,1,2021-07-22,przelew
23108,23108,1,2021-03-17,gotówka
23109,23109,1,2021-08-12,przelew
23110,23110,1,2021-02-17,gotówka
23111,23111,1,2021-05-30,gotówka
23112,23112,1,2021-03-24,przelew
23113,23113,1,2021-05-08,przelew
23114,23114,1,2021-08-07,przelew
23115,23115,1,2021-03-03,gotówka
23116,23116,1,2021-09-07,gotówka
23117,23117,1,2021-05-18,przelew
23118,23118,1,2021-01-25,przelew
23119,23119,1,2021-01-04,przelew
23120,23120,1,2021-06-25,przelew
23121,23121,1,2021-05-07,gotówka
23122,23122,1,2021-07-07,przelew
23123,23123,1,2021-09-08,gotówka
23124,23124,1,2021-01-10,przelew
23125,23125,1,2021-07-20,przelew
23126,23126,1,2021-07-04,gotówka
23127,23127,1,2021-02-07,gotówka
23128,23128,1,2021-02-13,przelew
23129,23129,0,NULL,gotówka
23130,23130,1,2021-02-13,przelew
23131,23131,1,2021-08-13,przelew
23132,23132,1,2021-02-27,przelew
23133,23133,1,2021-08-17,gotówka
23134,23134,1,2021-07-15,przelew
23135,23135,1,2021-09-10,gotówka
23136,23136,1,2021-01-25,przelew
23137,23137,1,2021-04-06,przelew
23138,23138,1,2021-10-24,gotówka
23139,23139,1,2021-09-12,gotówka
23140,23140,1,2021-08-10,przelew
23141,23141,1,2021-05-20,przelew
23142,23142,1,2021-09-09,gotówka
23143,23143,1,2021-04-03,gotówka
23144,23144,1,2021-07-06,gotówka
23145,23145,1,2021-05-22,gotówka
23146,23146,1,2021-03-26,przelew
23147,23147,1,2021-01-03,gotówka
23148,23148,1,2021-07-07,gotówka
23149,23149,1,2021-09-02,gotówka
23150,23150,1,2021-10-25,przelew
23151,23151,1,2021-06-03,gotówka
23152,23152,1,2021-05-19,przelew
23153,23153,1,2021-04-29,gotówka
23154,23154,1,2021-10-04,przelew
23155,23155,1,2021-05-04,przelew
23156,23156,1,2021-05-03,gotówka
23157,23157,1,2021-09-24,przelew
23158,23158,1,2021-01-01,przelew
23159,23159,1,2021-08-11,przelew
23160,23160,1,2021-01-03,przelew
23161,23161,1,2021-09-19,gotówka
23162,23162,1,2021-01-15,przelew
23163,23163,1,2021-03-12,przelew
23164,23164,1,2021-01-16,przelew
23165,23165,1,2021-01-20,przelew
23166,23166,1,2021-03-16,gotówka
23167,23167,1,2021-07-14,przelew
23168,23168,1,2021-03-27,przelew
23169,23169,1,2021-07-12,przelew
23170,23170,1,2021-02-06,gotówka
23171,23171,1,2021-08-10,gotówka
23172,23172,1,2021-03-18,przelew
23173,23173,1,2021-07-23,przelew
23174,23174,1,2021-03-18,gotówka
23175,23175,1,2021-09-06,gotówka
23176,23176,1,2021-09-30,gotówka
23177,23177,1,2021-04-01,przelew
23178,23178,1,2021-04-24,przelew
23179,23179,1,2021-08-11,przelew
23180,23180,0,NULL,przelew
23181,23181,1,2021-04-26,przelew
23182,23182,1,2021-08-20,przelew
23183,23183,1,2021-02-04,przelew
23184,23184,1,2021-05-18,przelew
23185,23185,1,2021-07-19,przelew
23186,23186,1,2021-03-15,gotówka
23187,23187,1,2021-07-08,przelew
23188,23188,1,2021-06-19,przelew
23189,23189,1,2021-09-20,gotówka
23190,23190,1,2021-05-19,przelew
23191,23191,1,2021-03-26,przelew
23192,23192,1,2021-06-02,przelew
23193,23193,1,2021-03-25,przelew
23194,23194,1,2021-10-16,gotówka
23195,23195,1,2021-04-11,przelew
23196,23196,1,2021-06-18,przelew
23197,23197,1,2021-05-29,przelew
23198,23198,1,2021-03-03,gotówka
23199,23199,1,2021-05-15,przelew
23200,23200,1,2021-09-08,przelew
23201,23201,1,2021-04-14,przelew
23202,23202,1,2021-03-12,przelew
23203,23203,1,2021-05-11,gotówka
23204,23204,1,2021-03-09,przelew
23205,23205,1,2021-02-13,przelew
23206,23206,1,2021-10-02,przelew
23207,23207,1,2021-09-28,gotówka
23208,23208,1,2021-01-31,przelew
23209,23209,1,2021-06-21,gotówka
23210,23210,1,2021-10-15,gotówka
23211,23211,1,2021-09-25,przelew
23212,23212,1,2021-05-20,przelew
23213,23213,1,2021-09-13,przelew
23214,23214,1,2021-10-06,przelew
23215,23215,1,2021-02-13,przelew
23216,23216,1,2021-03-30,gotówka
23217,23217,1,2021-06-27,przelew
23218,23218,1,2021-02-21,przelew
23219,23219,1,2021-06-15,przelew
23220,23220,1,2021-08-22,przelew
23221,23221,1,2021-01-16,przelew
23222,23222,1,2021-03-22,przelew
23223,23223,1,2021-07-12,przelew
23224,23224,1,2021-01-19,przelew
23225,23225,1,2021-03-20,przelew
23226,23226,1,2021-02-24,gotówka
23227,23227,1,2021-02-12,przelew
23228,23228,1,2021-09-21,przelew
23229,23229,1,2021-07-11,gotówka
23230,23230,1,2021-06-10,gotówka
23231,23231,1,2021-02-27,przelew
23232,23232,1,2021-05-19,przelew
23233,23233,1,2021-04-09,gotówka
23234,23234,1,2021-01-01,gotówka
23235,23235,1,2021-08-23,gotówka
23236,23236,1,2021-03-16,przelew
23237,23237,1,2021-01-25,przelew
23238,23238,1,2021-08-03,przelew
23239,23239,1,2021-03-08,gotówka
23240,23240,1,2021-09-05,gotówka
23241,23241,1,2021-06-07,przelew
23242,23242,1,2021-06-02,gotówka
23243,23243,1,2021-07-11,gotówka
23244,23244,1,2021-04-04,przelew
23245,23245,1,2021-01-19,przelew
23246,23246,1,2021-09-18,gotówka
23247,23247,1,2021-06-04,przelew
23248,23248,1,2021-02-02,przelew
23249,23249,1,2021-07-27,przelew
23250,23250,1,2021-05-29,gotówka
23251,23251,1,2021-01-28,gotówka
23252,23252,1,2021-01-20,przelew
23253,23253,1,2021-06-03,przelew
23254,23254,1,2021-06-13,przelew
23255,23255,1,2021-09-06,gotówka
23256,23256,1,2021-03-04,gotówka
23257,23257,1,2021-08-31,przelew
23258,23258,1,2021-08-01,przelew
23259,23259,1,2021-07-16,przelew
23260,23260,1,2021-09-27,gotówka
23261,23261,1,2021-01-27,przelew
23262,23262,1,2021-06-06,przelew
23263,23263,1,2021-06-22,gotówka
23264,23264,0,NULL,przelew
23265,23265,1,2021-01-26,przelew
23266,23266,1,2021-06-20,przelew
23267,23267,1,2021-04-29,gotówka
23268,23268,1,2021-03-12,gotówka
23269,23269,1,2021-07-13,gotówka
23270,23270,1,2021-03-24,przelew
23271,23271,1,2021-07-12,przelew
23272,23272,1,2021-05-26,przelew
23273,23273,1,2021-10-11,przelew
23274,23274,1,2021-06-08,przelew
23275,23275,1,2021-05-02,przelew
23276,23276,1,2021-09-09,przelew
23277,23277,1,2021-09-28,gotówka
23278,23278,1,2021-06-22,gotówka
23279,23279,1,2021-08-27,gotówka
23280,23280,1,2021-02-06,gotówka
23281,23281,1,2021-05-21,przelew
23282,23282,1,2021-04-05,przelew
23283,23283,1,2021-03-12,gotówka
23284,23284,1,2021-09-14,gotówka
23285,23285,1,2021-03-03,gotówka
23286,23286,1,2021-01-04,gotówka
23287,23287,1,2021-06-22,gotówka
23288,23288,1,2021-07-31,gotówka
23289,23289,1,2021-01-07,gotówka
23290,23290,1,2021-06-22,przelew
23291,23291,1,2021-07-05,przelew
23292,23292,1,2021-10-01,przelew
23293,23293,1,2021-05-13,przelew
23294,23294,1,2021-07-25,gotówka
23295,23295,1,2021-04-02,przelew
23296,23296,1,2021-02-02,przelew
23297,23297,1,2021-05-01,gotówka
23298,23298,1,2021-03-29,gotówka
23299,23299,1,2021-06-30,przelew
23300,23300,1,2021-05-28,gotówka
23301,23301,1,2021-08-07,gotówka
23302,23302,1,2021-08-23,gotówka
23303,23303,0,NULL,przelew
23304,23304,1,2021-03-11,przelew
23305,23305,1,2021-02-10,przelew
23306,23306,1,2021-08-20,przelew
23307,23307,1,2021-09-07,gotówka
23308,23308,1,2021-04-24,przelew
23309,23309,1,2021-08-04,gotówka
23310,23310,1,2021-05-24,gotówka
23311,23311,1,2021-02-19,gotówka
23312,23312,1,2021-04-18,gotówka
23313,23313,1,2021-09-13,przelew
23314,23314,1,2021-07-30,przelew
