ID,PRZESYLKA_ID,DATA_DOSTARCZENIA
62955,62955,2021-07-23
62956,62956,2021-07-24
62957,62957,2021-01-17
62958,62958,2021-01-17
62959,62959,2021-01-17
62960,62960,2021-10-04
62961,62961,2021-10-04
62962,62962,2021-10-03
62963,62963,2021-09-06
62964,62964,2021-10-08
62965,62965,2021-10-08
62966,62966,2021-02-05
62967,62967,2021-02-05
62968,62968,2021-03-29
62969,62969,2021-09-03
62970,62970,2021-09-04
62971,62971,2021-09-04
62972,62972,2021-09-04
62973,62973,2021-05-23
62974,62974,2021-05-23
62975,62975,2021-05-23
62976,62976,2021-04-10
62977,62977,2021-09-20
62978,62978,2021-05-12
62979,62979,2021-06-07
62980,62980,2021-03-16
62981,62981,2021-01-22
62982,62982,2021-06-06
62983,62983,2021-04-10
62984,62984,2021-03-12
62985,62985,2021-01-19
62986,62986,2021-01-19
62987,62987,2021-05-14
62988,62988,2021-05-14
62989,62989,2021-04-06
62990,62990,2021-06-17
62991,62991,2021-09-07
62992,62992,2021-09-02
62993,62993,2021-06-03
62994,62994,2021-03-17
62995,62995,2021-07-05
62996,62996,2021-05-07
62997,62997,2021-05-03
62998,62998,2021-05-03
62999,62999,2021-09-21
63000,63000,2021-09-22
63001,63001,2021-08-02
63002,63002,2021-10-19
63003,63003,2021-08-31
63004,63004,2021-06-24
63005,63005,2021-09-18
63006,63006,2021-09-18
63007,63007,2021-09-19
63008,63008,2021-09-18
63009,63009,2021-09-18
63010,63010,2021-09-17
63011,63011,2021-01-06
63012,63012,2021-01-07
63013,63013,2021-01-07
63014,63014,2021-09-02
63015,63015,2021-08-04
63016,63016,2021-04-21
63017,63017,2021-05-13
63018,63018,2021-05-05
63019,63019,2021-05-06
63020,63020,2021-05-05
63021,63021,2021-02-09
63022,63022,2021-02-10
63023,63023,2021-02-09
63024,63024,2021-06-06
63025,63025,2021-06-06
63026,63026,2021-06-06
63027,63027,2021-06-06
63028,63028,2021-02-07
63029,63029,2021-02-06
63030,63030,2021-02-20
63031,63031,2021-04-21
63032,63032,2021-07-22
63033,63033,2021-10-21
63034,63034,2021-01-04
63035,63035,2021-01-04
63036,63036,2021-07-29
63037,63037,2021-06-03
63038,63038,2021-01-08
63039,63039,2021-06-11
63040,63040,2021-06-11
63041,63041,2021-06-12
63042,63042,2021-06-11
63043,63043,2021-08-13
63044,63044,2021-02-04
63045,63045,2021-02-02
63046,63046,2021-04-23
63047,63047,2021-10-21
63048,63048,2021-07-12
63049,63049,2021-07-13
63050,63050,2021-07-30
63051,63051,2021-01-13
63052,63052,2021-01-13
63053,63053,2021-01-13
63054,63054,2021-07-03
63055,63055,2021-06-19
63056,63056,2021-06-19
63057,63057,2021-06-19
63058,63058,2021-02-14
63059,63059,2021-07-26
63060,63060,2021-09-18
63061,63061,2021-09-15
63062,63062,2021-05-23
63063,63063,2021-05-24
63064,63064,2021-04-03
63065,63065,2021-04-03
63066,63066,2021-04-04
63067,63067,2021-04-04
63068,63068,2021-08-08
63069,63069,2021-02-11
63070,63070,2021-09-06
63071,63071,2021-03-03
63072,63072,2021-03-03
63073,63073,2021-03-03
63074,63074,2021-03-02
63075,63075,2021-05-30
63076,63076,2021-02-09
63077,63077,2021-06-26
63078,63078,2021-08-08
63079,63079,2021-08-07
63080,63080,2021-09-15
63081,63081,2021-09-15
63082,63082,2021-09-16
63083,63083,2021-06-30
63084,63084,2021-05-24
63085,63085,2021-01-18
63086,63086,2021-08-18
63087,63087,2021-08-12
63088,63088,2021-03-03
63089,63089,2021-03-03
63090,63090,2021-03-03
63091,63091,2021-03-03
63092,63092,2021-07-10
63093,63093,2021-10-18
63094,63094,2021-10-18
63095,63095,2021-10-17
63096,63096,2021-10-18
63097,63097,2021-07-14
63098,63098,2021-07-15
63099,63099,2021-07-14
63100,63100,2021-07-15
63101,63101,2021-01-14
63102,63102,2021-01-16
63103,63103,2021-10-01
63104,63104,2021-10-07
63105,63105,2021-06-11
63106,63106,2021-04-26
63107,63107,2021-05-23
63108,63108,2021-05-02
63109,63109,2021-09-22
63110,63110,2021-09-22
63111,63111,2021-09-22
63112,63112,2021-07-26
63113,63113,2021-06-20
63114,63114,2021-06-20
63115,63115,2021-06-20
63116,63116,2021-09-18
63117,63117,2021-05-13
63118,63118,2021-06-08
63119,63119,2021-07-06
63120,63120,2021-10-11
63121,63121,2021-03-21
63122,63122,2021-08-07
63123,63123,2021-01-09
63124,63124,2021-03-30
63125,63125,2021-03-30
63126,63126,2021-03-30
63127,63127,2021-02-26
63128,63128,2021-02-26
63129,63129,2021-02-26
63130,63130,2021-02-27
63131,63131,2021-07-05
63132,63132,2021-06-07
63133,63133,2021-06-07
63134,63134,2021-05-09
63135,63135,2021-05-10
63136,63136,2021-05-09
63137,63137,2021-08-20
63138,63138,2021-10-31
63139,63139,2021-06-22
63140,63140,2021-06-21
63141,63141,2021-01-21
63142,63142,2021-04-06
63143,63143,2021-04-15
63144,63144,2021-04-16
63145,63145,2021-04-16
63146,63146,2021-04-15
63147,63147,2021-08-22
63148,63148,2021-08-23
63149,63149,2021-08-23
63150,63150,2021-08-22
63151,63151,2021-10-21
63152,63152,2021-02-04
63153,63153,2021-02-04
63154,63154,2021-05-20
63155,63155,2021-05-21
63156,63156,2021-05-20
63157,63157,2021-01-16
63158,63158,2021-06-09
63159,63159,2021-08-03
63160,63160,2021-06-08
63161,63161,2021-09-27
63162,63162,2021-09-27
63163,63163,2021-09-27
63164,63164,2021-04-14
63165,63165,2021-06-08
63166,63166,2021-01-08
63167,63167,2021-01-08
63168,63168,2021-01-09
63169,63169,2021-01-09
63170,63170,2021-09-16
63171,63171,2021-08-18
63172,63172,2021-03-24
63173,63173,2021-06-02
63174,63174,2021-06-01
63175,63175,2021-06-21
63176,63176,2021-06-21
63177,63177,2021-10-21
63178,63178,2021-10-21
63179,63179,2021-08-06
63180,63180,2021-10-28
63181,63181,2021-02-07
63182,63182,2021-02-06
63183,63183,2021-02-23
63184,63184,2021-02-23
63185,63185,2021-02-24
63186,63186,2021-09-08
63187,63187,2021-02-03
63188,63188,2021-08-24
63189,63189,2021-09-18
63190,63190,2021-03-02
63191,63191,2021-03-02
63192,63192,2021-03-01
63193,63193,2021-08-08
63194,63194,2021-10-07
63195,63195,2021-10-08
63196,63196,2021-10-07
63197,63197,2021-01-24
63198,63198,2021-10-02
63199,63199,2021-03-12
63200,63200,2021-10-23
63201,63201,2021-10-30
63202,63202,2021-04-28
63203,63203,2021-04-28
63204,63204,2021-06-06
63205,63205,2021-06-06
63206,63206,2021-06-06
63207,63207,2021-06-06
63208,63208,2021-09-18
63209,63209,2021-07-25
63210,63210,2021-04-23
63211,63211,2021-04-23
63212,63212,2021-04-24
63213,63213,2021-09-07
63214,63214,2021-06-25
63215,63215,2021-07-02
63216,63216,2021-07-01
63217,63217,2021-07-02
63218,63218,2021-04-02
63219,63219,2021-04-02
63220,63220,2021-04-02
63221,63221,2021-01-09
63222,63222,2021-05-26
63223,63223,2021-04-27
63224,63224,2021-05-15
63225,63225,2021-05-15
63226,63226,2021-06-07
63227,63227,2021-06-07
63228,63228,2021-06-08
63229,63229,2021-10-31
63230,63230,2021-08-21
63231,63231,2021-01-10
63232,63232,2021-01-10
63233,63233,2021-04-25
63234,63234,2021-04-23
63235,63235,2021-04-23
63236,63236,2021-04-21
63237,63237,2021-06-05
63238,63238,2021-06-06
63239,63239,2021-06-06
63240,63240,2021-07-07
63241,63241,2021-01-08
63242,63242,2021-10-28
63243,63243,2021-10-29
63244,63244,2021-10-29
63245,63245,2021-07-15
63246,63246,2021-07-16
63247,63247,2021-03-17
63248,63248,2021-03-16
63249,63249,2021-03-16
63250,63250,2021-03-17
63251,63251,2021-05-18
63252,63252,2021-02-13
63253,63253,2021-04-11
63254,63254,2021-03-23
63255,63255,2021-04-16
63256,63256,2021-04-16
63257,63257,2021-04-15
63258,63258,2021-07-18
63259,63259,2021-05-26
63260,63260,2021-04-08
63261,63261,2021-03-17
63262,63262,2021-02-02
63263,63263,2021-04-27
63264,63264,2021-04-27
63265,63265,2021-04-28
63266,63266,2021-09-21
63267,63267,2021-09-21
63268,63268,2021-09-21
63269,63269,2021-09-22
63270,63270,2021-04-05
63271,63271,2021-01-05
63272,63272,2021-03-01
63273,63273,2021-06-17
63274,63274,2021-05-16
63275,63275,2021-08-07
63276,63276,2021-07-20
63277,63277,2021-07-21
63278,63278,2021-07-21
63279,63279,2021-02-05
63280,63280,2021-01-24
63281,63281,2021-09-06
63282,63282,2021-05-07
63283,63283,2021-10-12
63284,63284,2021-10-13
63285,63285,2021-10-12
63286,63286,2021-03-03
63287,63287,2021-03-04
63288,63288,2021-08-02
63289,63289,2021-05-04
63290,63290,2021-05-05
63291,63291,2021-05-04
63292,63292,2021-03-04
63293,63293,2021-03-05
63294,63294,2021-03-04
63295,63295,2021-10-13
63296,63296,2021-10-14
63297,63297,2021-08-16
63298,63298,2021-08-16
63299,63299,2021-08-16
63300,63300,2021-08-15
63301,63301,2021-01-13
63302,63302,2021-01-13
63303,63303,2021-01-14
63304,63304,2021-01-13
63305,63305,2021-06-07
63306,63306,2021-10-04
63307,63307,2021-10-04
63308,63308,2021-10-04
63309,63309,2021-10-04
63310,63310,2021-04-18
63311,63311,2021-04-11
63312,63312,2021-04-11
63313,63313,2021-02-11
63314,63314,2021-02-11
63315,63315,2021-02-11
63316,63316,2021-02-11
63317,63317,2021-01-31
63318,63318,2021-01-31
63319,63319,2021-02-01
63320,63320,2021-01-29
63321,63321,2021-01-29
63322,63322,2021-01-29
63323,63323,2021-01-29
63324,63324,2021-09-26
63325,63325,2021-09-27
63326,63326,2021-01-08
63327,63327,2021-01-08
63328,63328,2021-01-09
63329,63329,2021-04-14
63330,63330,2021-05-08
63331,63331,2021-01-31
63332,63332,2021-03-31
63333,63333,2021-03-31
63334,63334,2021-03-31
63335,63335,2021-03-04
63336,63336,2021-01-11
63337,63337,2021-05-02
63338,63338,2021-09-21
63339,63339,2021-09-21
63340,63340,2021-06-04
63341,63341,2021-05-12
63342,63342,2021-05-11
63343,63343,2021-06-23
63344,63344,2021-06-07
63345,63345,2021-01-06
63346,63346,2021-10-23
63347,63347,2021-07-22
63348,63348,2021-04-02
63349,63349,2021-05-12
63350,63350,2021-05-13
63351,63351,2021-04-18
63352,63352,2021-10-10
63353,63353,2021-02-22
63354,63354,2021-09-29
63355,63355,2021-05-24
63356,63356,2021-05-06
63357,63357,2021-05-06
63358,63358,2021-10-23
63359,63359,2021-10-23
63360,63360,2021-10-23
63361,63361,2021-01-24
63362,63362,2021-01-24
63363,63363,2021-01-23
63364,63364,2021-01-24
63365,63365,2021-07-01
63366,63366,2021-09-08
63367,63367,2021-05-30
63368,63368,2021-04-17
63369,63369,2021-04-17
63370,63370,2021-04-18
63371,63371,2021-04-17
63372,63372,2021-07-23
63373,63373,2021-04-06
63374,63374,2021-09-02
63375,63375,2021-01-18
63376,63376,2021-09-30
63377,63377,2021-08-07
63378,63378,2021-08-08
63379,63379,2021-08-08
63380,63380,2021-08-14
63381,63381,2021-08-14
63382,63382,2021-02-13
63383,63383,2021-09-24
63384,63384,2021-07-29
63385,63385,2021-05-21
63386,63386,2021-09-04
63387,63387,2021-09-03
63388,63388,2021-09-03
63389,63389,2021-03-17
63390,63390,2021-08-07
63391,63391,2021-04-06
63392,63392,2021-09-20
63393,63393,2021-03-08
63394,63394,2021-06-23
63395,63395,2021-07-23
63396,63396,2021-01-08
63397,63397,2021-08-16
63398,63398,2021-08-17
63399,63399,2021-05-10
63400,63400,2021-05-10
63401,63401,2021-04-06
63402,63402,2021-08-03
63403,63403,2021-06-20
63404,63404,2021-03-31
63405,63405,2021-03-31
63406,63406,2021-03-30
63407,63407,2021-03-31
63408,63408,2021-10-07
63409,63409,2021-09-24
63410,63410,2021-09-24
63411,63411,2021-09-24
63412,63412,2021-09-23
63413,63413,2021-09-09
63414,63414,2021-03-09
63415,63415,2021-03-09
63416,63416,2021-03-10
63417,63417,2021-03-09
63418,63418,2021-05-28
63419,63419,2021-05-29
63420,63420,2021-05-29
63421,63421,2021-05-28
63422,63422,2021-10-25
63423,63423,2021-02-24
63424,63424,2021-02-24
63425,63425,2021-02-24
63426,63426,2021-02-24
63427,63427,2021-02-26
63428,63428,2021-08-28
63429,63429,2021-08-29
63430,63430,2021-03-28
63431,63431,2021-05-30
63432,63432,2021-01-30
63433,63433,2021-06-19
63434,63434,2021-02-21
63435,63435,2021-04-17
63436,63436,2021-02-01
63437,63437,2021-02-01
63438,63438,2021-01-31
63439,63439,2021-05-06
63440,63440,2021-07-14
63441,63441,2021-09-07
63442,63442,2021-09-06
63443,63443,2021-03-27
63444,63444,2021-05-28
63445,63445,2021-10-27
63446,63446,2021-10-27
63447,63447,2021-10-26
63448,63448,2021-10-26
63449,63449,2021-08-01
63450,63450,2021-08-01
63451,63451,2021-10-27
63452,63452,2021-10-26
63453,63453,2021-10-26
63454,63454,2021-01-17
63455,63455,2021-03-19
63456,63456,2021-04-05
63457,63457,2021-04-05
63458,63458,2021-06-17
63459,63459,2021-05-01
63460,63460,2021-09-28
63461,63461,2021-09-28
63462,63462,2021-07-29
63463,63463,2021-03-30
63464,63464,2021-03-29
63465,63465,2021-07-04
63466,63466,2021-02-14
63467,63467,2021-02-14
63468,63468,2021-02-14
63469,63469,2021-03-02
63470,63470,2021-09-05
63471,63471,2021-10-17
63472,63472,2021-10-17
63473,63473,2021-10-17
63474,63474,2021-10-18
63475,63475,2021-09-19
63476,63476,2021-09-20
63477,63477,2021-10-19
63478,63478,2021-10-19
63479,63479,2021-09-01
63480,63480,2021-09-01
63481,63481,2021-01-26
63482,63482,2021-01-26
63483,63483,2021-01-27
63484,63484,2021-10-05
63485,63485,2021-02-26
63486,63486,2021-08-07
63487,63487,2021-01-18
63488,63488,2021-09-27
63489,63489,2021-03-31
63490,63490,2021-03-31
63491,63491,2021-04-01
63492,63492,2021-03-31
63493,63493,2021-02-11
63494,63494,2021-02-11
63495,63495,2021-03-26
63496,63496,2021-03-26
63497,63497,2021-03-25
63498,63498,2021-03-26
63499,63499,2021-04-30
63500,63500,2021-05-26
63501,63501,2021-05-22
63502,63502,2021-05-22
63503,63503,2021-07-12
63504,63504,2021-10-12
63505,63505,2021-09-17
63506,63506,2021-08-08
63507,63507,2021-08-07
63508,63508,2021-08-07
63509,63509,2021-09-06
63510,63510,2021-04-16
63511,63511,2021-04-16
63512,63512,2021-04-17
63513,63513,2021-09-09
63514,63514,2021-01-26
63515,63515,2021-01-26
63516,63516,2021-01-26
63517,63517,2021-01-25
63518,63518,2021-08-16
63519,63519,2021-05-12
63520,63520,2021-05-13
63521,63521,2021-05-12
63522,63522,2021-07-05
63523,63523,2021-03-31
63524,63524,2021-01-24
63525,63525,2021-01-09
63526,63526,2021-01-10
63527,63527,2021-04-03
63528,63528,2021-02-01
63529,63529,2021-04-25
63530,63530,2021-04-25
63531,63531,2021-04-26
63532,63532,2021-04-25
63533,63533,2021-03-08
63534,63534,2021-04-10
63535,63535,2021-06-12
63536,63536,2021-06-11
63537,63537,2021-07-26
63538,63538,2021-08-15
63539,63539,2021-08-15
63540,63540,2021-08-15
63541,63541,2021-05-19
63542,63542,2021-05-18
63543,63543,2021-03-28
63544,63544,2021-03-28
63545,63545,2021-03-28
63546,63546,2021-09-27
63547,63547,2021-06-30
63548,63548,2021-07-18
63549,63549,2021-07-19
63550,63550,2021-07-19
63551,63551,2021-07-18
63552,63552,2021-06-14
63553,63553,2021-09-06
63554,63554,2021-09-13
63555,63555,2021-09-12
63556,63556,2021-08-27
63557,63557,2021-08-27
63558,63558,2021-08-27
63559,63559,2021-09-06
63560,63560,2021-09-06
63561,63561,2021-09-06
63562,63562,2021-09-06
63563,63563,2021-01-13
63564,63564,2021-02-09
63565,63565,2021-01-31
63566,63566,2021-02-01
63567,63567,2021-02-09
63568,63568,2021-02-08
63569,63569,2021-11-01
63570,63570,2021-02-08
63571,63571,2021-04-22
63572,63572,2021-08-29
63573,63573,2021-09-19
63574,63574,2021-07-11
63575,63575,2021-02-24
63576,63576,2021-02-24
63577,63577,2021-02-24
63578,63578,2021-04-09
63579,63579,2021-06-22
63580,63580,2021-07-18
63581,63581,2021-02-07
63582,63582,2021-05-08
63583,63583,2021-05-09
63584,63584,2021-05-09
63585,63585,2021-05-09
63586,63586,2021-05-08
63587,63587,2021-10-25
63588,63588,2021-10-26
63589,63589,2021-10-26
63590,63590,2021-10-26
63591,63591,2021-05-07
63592,63592,2021-02-24
63593,63593,2021-09-14
63594,63594,2021-09-14
63595,63595,2021-02-11
63596,63596,2021-02-12
63597,63597,2021-10-25
63598,63598,2021-08-28
63599,63599,2021-02-23
63600,63600,2021-03-07
63601,63601,2021-10-24
63602,63602,2021-10-31
63603,63603,2021-07-29
63604,63604,2021-08-02
63605,63605,2021-05-09
63606,63606,2021-08-21
63607,63607,2021-10-19
63608,63608,2021-05-10
63609,63609,2021-05-10
63610,63610,2021-09-28
63611,63611,2021-07-20
63612,63612,2021-10-21
63613,63613,2021-05-16
63614,63614,2021-05-16
63615,63615,2021-05-16
63616,63616,2021-09-11
63617,63617,2021-09-11
63618,63618,2021-09-12
63619,63619,2021-09-12
63620,63620,2021-01-15
63621,63621,2021-01-16
63622,63622,2021-01-22
63623,63623,2021-06-16
63624,63624,2021-06-16
63625,63625,2021-01-21
63626,63626,2021-10-30
63627,63627,2021-09-29
63628,63628,2021-05-14
63629,63629,2021-05-14
63630,63630,2021-05-13
63631,63631,2021-06-22
63632,63632,2021-06-22
63633,63633,2021-05-01
63634,63634,2021-06-24
63635,63635,2021-08-03
63636,63636,2021-08-15
63637,63637,2021-08-15
63638,63638,2021-06-12
63639,63639,2021-03-30
63640,63640,2021-03-29
63641,63641,2021-03-30
63642,63642,2021-06-14
63643,63643,2021-06-14
63644,63644,2021-06-13
63645,63645,2021-06-13
63646,63646,2021-10-20
63647,63647,2021-02-17
63648,63648,2021-10-12
63649,63649,2021-10-11
63650,63650,2021-02-01
63651,63651,2021-01-17
63652,63652,2021-01-17
63653,63653,2021-04-21
63654,63654,2021-04-21
63655,63655,2021-09-03
63656,63656,2021-10-17
63657,63657,2021-10-16
63658,63658,2021-10-17
63659,63659,2021-07-08
63660,63660,2021-07-08
63661,63661,2021-05-30
63662,63662,2021-09-07
63663,63663,2021-08-19
63664,63664,2021-03-24
63665,63665,2021-03-02
63666,63666,2021-03-01
63667,63667,2021-03-26
63668,63668,2021-10-07
63669,63669,2021-10-08
63670,63670,2021-10-08
63671,63671,2021-08-29
63672,63672,2021-08-29
63673,63673,2021-08-29
63674,63674,2021-07-07
63675,63675,2021-07-19
63676,63676,2021-02-25
63677,63677,2021-02-25
63678,63678,2021-02-25
63679,63679,2021-09-14
63680,63680,2021-02-22
63681,63681,2021-09-13
63682,63682,2021-02-26
63683,63683,2021-08-25
63684,63684,2021-10-08
63685,63685,2021-08-12
63686,63686,2021-08-13
63687,63687,2021-08-12
63688,63688,2021-03-15
63689,63689,2021-06-24
63690,63690,2021-01-04
63691,63691,2021-05-16
63692,63692,2021-05-16
63693,63693,2021-05-17
63694,63694,2021-10-15
63695,63695,2021-02-03
63696,63696,2021-02-03
63697,63697,2021-02-03
63698,63698,2021-06-10
63699,63699,2021-06-10
63700,63700,2021-06-10
63701,63701,2021-04-12
63702,63702,2021-04-12
63703,63703,2021-04-11
63704,63704,2021-04-12
63705,63705,2021-10-14
63706,63706,2021-10-15
63707,63707,2021-10-04
63708,63708,2021-04-23
63709,63709,2021-10-27
63710,63710,2021-10-28
63711,63711,2021-10-28
63712,63712,2021-07-19
63713,63713,2021-07-18
63714,63714,2021-03-31
63715,63715,2021-08-25
63716,63716,2021-08-26
63717,63717,2021-08-26
63718,63718,2021-10-03
63719,63719,2021-10-03
63720,63720,2021-10-02
63721,63721,2021-04-08
63722,63722,2021-05-24
63723,63723,2021-05-25
63724,63724,2021-05-24
63725,63725,2021-07-22
63726,63726,2021-01-28
63727,63727,2021-01-27
63728,63728,2021-01-27
63729,63729,2021-09-23
63730,63730,2021-10-18
63731,63731,2021-10-18
63732,63732,2021-10-18
63733,63733,2021-08-10
63734,63734,2021-08-10
63735,63735,2021-08-06
63736,63736,2021-08-06
63737,63737,2021-02-04
63738,63738,2021-02-03
63739,63739,2021-02-04
63740,63740,2021-03-28
63741,63741,2021-07-23
63742,63742,2021-10-26
63743,63743,2021-10-26
63744,63744,2021-10-26
63745,63745,2021-08-10
63746,63746,2021-05-05
63747,63747,2021-05-05
63748,63748,2021-06-14
63749,63749,2021-03-27
63750,63750,2021-05-15
63751,63751,2021-05-16
63752,63752,2021-05-16
63753,63753,2021-05-16
63754,63754,2021-04-14
63755,63755,2021-04-14
63756,63756,2021-04-14
63757,63757,2021-10-09
63758,63758,2021-02-26
63759,63759,2021-09-25
63760,63760,2021-10-23
63761,63761,2021-06-12
63762,63762,2021-02-20
63763,63763,2021-02-20
63764,63764,2021-08-26
63765,63765,2021-08-27
63766,63766,2021-08-26
63767,63767,2021-08-27
63768,63768,2021-09-10
63769,63769,2021-09-03
63770,63770,2021-06-01
63771,63771,2021-05-31
63772,63772,2021-05-31
63773,63773,2021-01-30
63774,63774,2021-08-19
63775,63775,2021-05-06
63776,63776,2021-07-14
63777,63777,2021-07-14
63778,63778,2021-09-23
63779,63779,2021-09-24
63780,63780,2021-09-27
63781,63781,2021-01-19
63782,63782,2021-03-22
63783,63783,2021-03-22
63784,63784,2021-03-23
63785,63785,2021-08-25
63786,63786,2021-10-25
63787,63787,2021-06-07
63788,63788,2021-06-08
63789,63789,2021-06-07
63790,63790,2021-06-07
63791,63791,2021-04-02
63792,63792,2021-04-02
63793,63793,2021-06-30
63794,63794,2021-07-01
63795,63795,2021-02-21
63796,63796,2021-02-22
63797,63797,2021-02-22
63798,63798,2021-02-21
63799,63799,2021-01-31
63800,63800,2021-02-01
63801,63801,2021-01-31
63802,63802,2021-05-29
63803,63803,2021-05-29
63804,63804,2021-02-22
63805,63805,2021-02-21
63806,63806,2021-02-21
63807,63807,2021-02-21
63808,63808,2021-06-10
63809,63809,2021-06-10
63810,63810,2021-09-09
63811,63811,2021-09-09
63812,63812,2021-09-08
63813,63813,2021-01-28
63814,63814,2021-05-25
63815,63815,2021-05-25
63816,63816,2021-05-25
63817,63817,2021-06-18
63818,63818,2021-08-06
63819,63819,2021-08-07
63820,63820,2021-08-07
63821,63821,2021-08-06
63822,63822,2021-10-20
63823,63823,2021-06-18
63824,63824,2021-03-26
63825,63825,2021-10-31
63826,63826,2021-01-26
63827,63827,2021-01-26
63828,63828,2021-02-13
63829,63829,2021-01-29
63830,63830,2021-04-29
63831,63831,2021-08-30
63832,63832,2021-08-29
63833,63833,2021-07-04
63834,63834,2021-07-05
63835,63835,2021-06-29
63836,63836,2021-04-25
63837,63837,2021-06-24
