ID,ZLECENIE_ID,DATA_WYSTAWIENIA,KWOTA
36470,36470,2021-08-28,14.99
36471,36471,2021-06-01,14.99
36472,36472,2021-06-27,59.96
36473,36473,2021-01-27,44.97
36474,36474,2021-06-07,14.99
36475,36475,2021-08-12,14.99
36476,36476,2021-05-14,59.96
36477,36477,2021-07-26,14.99
36478,36478,2021-07-17,14.99
36479,36479,2021-06-03,14.99
36480,36480,2021-03-12,14.99
36481,36481,2021-09-17,14.99
36482,36482,2021-03-30,14.99
36483,36483,2021-08-11,14.99
36484,36484,2021-01-03,29.98
36485,36485,2021-01-04,29.98
36486,36486,2021-08-07,14.99
36487,36487,2021-04-15,14.99
36488,36488,2021-04-06,14.99
36489,36489,2021-02-12,14.99
36490,36490,2021-09-21,14.99
36491,36491,2021-05-09,14.99
36492,36492,2021-03-11,14.99
36493,36493,2021-09-16,29.98
36494,36494,2021-08-24,29.98
36495,36495,2021-06-01,14.99
36496,36496,2021-01-25,44.97
36497,36497,2021-07-01,14.99
36498,36498,2021-05-19,14.99
36499,36499,2021-07-01,14.99
36500,36500,2021-10-13,14.99
36501,36501,2021-08-16,14.99
36502,36502,2021-05-03,59.96
36503,36503,2021-07-16,14.99
36504,36504,2021-01-18,29.98
36505,36505,2021-08-31,29.98
36506,36506,2021-08-03,59.96
36507,36507,2021-01-03,44.97
36508,36508,2021-07-04,14.99
36509,36509,2021-08-07,14.99
36510,36510,2021-07-16,14.99
36511,36511,2021-02-12,14.99
36512,36512,2021-10-10,14.99
36513,36513,2021-06-30,44.97
36514,36514,2021-01-19,29.98
36515,36515,2021-01-27,29.98
36516,36516,2021-08-27,14.99
36517,36517,2021-07-01,44.97
36518,36518,2021-01-09,14.99
36519,36519,2021-06-01,14.99
36520,36520,2021-01-15,59.96
36521,36521,2021-06-15,14.99
36522,36522,2021-06-06,14.99
36523,36523,2021-01-29,29.98
36524,36524,2021-08-30,44.97
36525,36525,2021-10-10,14.99
36526,36526,2021-08-29,14.99
36527,36527,2021-09-29,14.99
36528,36528,2021-07-06,14.99
36529,36529,2021-07-17,14.99
36530,36530,2021-07-23,14.99
36531,36531,2021-08-22,44.97
36532,36532,2021-07-29,14.99
36533,36533,2021-05-25,14.99
36534,36534,2021-05-12,14.99
36535,36535,2021-06-26,14.99
36536,36536,2021-01-17,14.99
36537,36537,2021-01-08,14.99
36538,36538,2021-02-21,14.99
36539,36539,2021-05-09,14.99
36540,36540,2021-02-01,14.99
36541,36541,2021-05-15,14.99
36542,36542,2021-05-29,14.99
36543,36543,2021-01-24,29.98
36544,36544,2021-10-10,14.99
36545,36545,2021-02-09,59.96
36546,36546,2021-04-01,14.99
36547,36547,2021-02-06,29.98
36548,36548,2021-08-16,14.99
36549,36549,2021-07-09,14.99
36550,36550,2021-05-17,29.98
36551,36551,2021-04-24,14.99
36552,36552,2021-01-28,29.98
36553,36553,2021-10-04,44.97
36554,36554,2021-01-28,59.96
36555,36555,2021-01-16,44.97
36556,36556,2021-07-23,14.99
36557,36557,2021-07-19,14.99
36558,36558,2021-07-31,14.99
36559,36559,2021-05-14,14.99
36560,36560,2021-04-13,44.97
36561,36561,2021-07-17,44.97
36562,36562,2021-10-11,14.99
36563,36563,2021-05-18,14.99
36564,36564,2021-08-23,14.99
36565,36565,2021-08-28,59.96
36566,36566,2021-08-10,14.99
36567,36567,2021-06-17,14.99
36568,36568,2021-05-03,29.98
36569,36569,2021-06-30,14.99
36570,36570,2021-05-04,14.99
36571,36571,2021-07-03,59.96
36572,36572,2021-04-17,29.98
36573,36573,2021-08-20,14.99
36574,36574,2021-08-05,14.99
36575,36575,2021-09-10,14.99
36576,36576,2021-05-19,44.97
36577,36577,2021-03-04,44.97
36578,36578,2021-02-21,59.96
36579,36579,2021-02-20,14.99
36580,36580,2021-01-11,44.97
36581,36581,2021-09-03,44.97
36582,36582,2021-08-17,59.96
36583,36583,2021-09-14,14.99
36584,36584,2021-05-10,59.96
36585,36585,2021-01-26,44.97
36586,36586,2021-02-02,29.98
36587,36587,2021-06-11,44.97
36588,36588,2021-05-24,14.99
36589,36589,2021-09-12,14.99
36590,36590,2021-09-08,14.99
36591,36591,2021-01-13,44.97
36592,36592,2021-10-18,44.97
36593,36593,2021-06-08,59.96
36594,36594,2021-09-15,14.99
36595,36595,2021-02-05,14.99
36596,36596,2021-08-02,29.98
36597,36597,2021-07-30,14.99
36598,36598,2021-02-13,14.99
36599,36599,2021-07-14,29.98
36600,36600,2021-04-24,14.99
36601,36601,2021-06-05,14.99
36602,36602,2021-10-29,14.99
36603,36603,2021-04-12,14.99
36604,36604,2021-05-04,14.99
36605,36605,2021-10-22,14.99
36606,36606,2021-02-01,14.99
36607,36607,2021-07-02,44.97
36608,36608,2021-08-07,14.99
36609,36609,2021-06-15,14.99
36610,36610,2021-01-15,14.99
36611,36611,2021-02-26,14.99
36612,36612,2021-04-12,59.96
36613,36613,2021-04-07,14.99
36614,36614,2021-06-01,59.96
36615,36615,2021-04-19,14.99
36616,36616,2021-08-08,29.98
36617,36617,2021-10-03,14.99
36618,36618,2021-07-06,14.99
36619,36619,2021-02-14,14.99
36620,36620,2021-03-19,29.98
36621,36621,2021-10-14,29.98
36622,36622,2021-05-22,29.98
36623,36623,2021-10-30,29.98
36624,36624,2021-04-30,14.99
36625,36625,2021-09-22,44.97
36626,36626,2021-07-15,44.97
36627,36627,2021-05-24,14.99
36628,36628,2021-05-23,14.99
36629,36629,2021-04-14,14.99
36630,36630,2021-08-14,44.97
36631,36631,2021-09-19,44.97
36632,36632,2021-04-24,14.99
36633,36633,2021-07-11,14.99
36634,36634,2021-04-27,14.99
36635,36635,2021-09-06,14.99
36636,36636,2021-06-20,44.97
36637,36637,2021-09-30,14.99
36638,36638,2021-01-26,14.99
36639,36639,2021-08-27,29.98
36640,36640,2021-01-04,14.99
36641,36641,2021-09-30,44.97
36642,36642,2021-08-05,14.99
36643,36643,2021-01-01,14.99
36644,36644,2021-03-21,14.99
36645,36645,2021-04-24,59.96
36646,36646,2021-05-30,14.99
36647,36647,2021-07-19,14.99
36648,36648,2021-07-03,14.99
36649,36649,2021-01-11,29.98
36650,36650,2021-03-17,14.99
36651,36651,2021-10-25,14.99
36652,36652,2021-02-04,14.99
36653,36653,2021-06-02,14.99
36654,36654,2021-07-28,14.99
36655,36655,2021-08-05,14.99
36656,36656,2021-04-18,14.99
36657,36657,2021-02-19,14.99
36658,36658,2021-06-26,29.98
36659,36659,2021-03-16,14.99
36660,36660,2021-07-31,14.99
36661,36661,2021-05-27,29.98
36662,36662,2021-09-20,59.96
36663,36663,2021-10-11,14.99
36664,36664,2021-06-22,44.97
36665,36665,2021-07-16,29.98
36666,36666,2021-03-05,14.99
36667,36667,2021-03-10,14.99
36668,36668,2021-02-21,29.98
36669,36669,2021-03-26,14.99
36670,36670,2021-10-23,29.98
36671,36671,2021-04-13,14.99
36672,36672,2021-06-03,29.98
36673,36673,2021-08-23,14.99
36674,36674,2021-02-20,44.97
36675,36675,2021-10-25,14.99
36676,36676,2021-01-28,14.99
36677,36677,2021-06-16,14.99
36678,36678,2021-01-30,14.99
36679,36679,2021-01-30,14.99
36680,36680,2021-08-21,14.99
36681,36681,2021-09-05,59.96
36682,36682,2021-02-27,14.99
36683,36683,2021-05-29,14.99
36684,36684,2021-03-02,14.99
36685,36685,2021-02-20,14.99
36686,36686,2021-09-01,14.99
36687,36687,2021-02-17,14.99
36688,36688,2021-02-03,59.96
36689,36689,2021-01-27,44.97
36690,36690,2021-09-14,29.98
36691,36691,2021-07-28,14.99
36692,36692,2021-03-24,14.99
36693,36693,2021-08-05,59.96
36694,36694,2021-04-26,59.96
36695,36695,2021-03-12,29.98
36696,36696,2021-05-07,44.97
36697,36697,2021-08-01,14.99
36698,36698,2021-06-01,14.99
36699,36699,2021-02-17,14.99
36700,36700,2021-04-01,29.98
36701,36701,2021-10-16,44.97
36702,36702,2021-05-05,14.99
36703,36703,2021-03-03,29.98
36704,36704,2021-09-15,29.98
36705,36705,2021-04-20,44.97
36706,36706,2021-09-14,59.96
36707,36707,2021-04-25,59.96
36708,36708,2021-06-16,59.96
36709,36709,2021-10-25,59.96
36710,36710,2021-07-18,44.97
36711,36711,2021-09-17,14.99
36712,36712,2021-02-04,14.99
36713,36713,2021-06-09,29.98
36714,36714,2021-08-28,14.99
36715,36715,2021-09-13,14.99
36716,36716,2021-07-24,14.99
36717,36717,2021-02-21,59.96
36718,36718,2021-10-06,14.99
36719,36719,2021-01-19,14.99
36720,36720,2021-07-14,44.97
36721,36721,2021-06-03,59.96
36722,36722,2021-03-31,44.97
36723,36723,2021-04-23,59.96
36724,36724,2021-10-13,14.99
36725,36725,2021-03-22,14.99
36726,36726,2021-02-19,14.99
36727,36727,2021-10-22,14.99
36728,36728,2021-07-28,29.98
36729,36729,2021-02-19,14.99
36730,36730,2021-03-30,14.99
36731,36731,2021-08-22,14.99
36732,36732,2021-03-17,59.96
36733,36733,2021-02-08,14.99
36734,36734,2021-05-26,29.98
36735,36735,2021-05-04,44.97
36736,36736,2021-10-11,14.99
36737,36737,2021-03-14,14.99
36738,36738,2021-09-26,14.99
36739,36739,2021-10-07,29.98
36740,36740,2021-03-22,44.97
36741,36741,2021-06-08,44.97
36742,36742,2021-01-10,14.99
36743,36743,2021-08-16,14.99
36744,36744,2021-01-04,14.99
36745,36745,2021-01-17,14.99
36746,36746,2021-10-08,29.98
36747,36747,2021-02-28,29.98
36748,36748,2021-02-19,29.98
36749,36749,2021-04-28,29.98
36750,36750,2021-05-29,14.99
36751,36751,2021-10-18,14.99
36752,36752,2021-01-28,14.99
36753,36753,2021-10-15,14.99
36754,36754,2021-10-29,14.99
36755,36755,2021-07-30,14.99
36756,36756,2021-10-22,14.99
36757,36757,2021-07-10,14.99
36758,36758,2021-09-22,59.96
36759,36759,2021-10-08,14.99
36760,36760,2021-01-15,44.97
36761,36761,2021-07-30,14.99
36762,36762,2021-06-25,14.99
36763,36763,2021-01-06,14.99
36764,36764,2021-03-29,14.99
36765,36765,2021-08-02,14.99
36766,36766,2021-08-11,14.99
36767,36767,2021-09-16,14.99
36768,36768,2021-04-07,29.98
36769,36769,2021-06-25,14.99
36770,36770,2021-01-08,14.99
36771,36771,2021-01-07,14.99
36772,36772,2021-09-10,14.99
36773,36773,2021-05-07,14.99
36774,36774,2021-05-03,14.99
36775,36775,2021-02-12,29.98
36776,36776,2021-09-04,44.97
36777,36777,2021-01-14,44.97
36778,36778,2021-02-25,14.99
36779,36779,2021-09-04,14.99
36780,36780,2021-08-04,14.99
36781,36781,2021-09-20,14.99
36782,36782,2021-03-03,14.99
36783,36783,2021-08-09,14.99
36784,36784,2021-01-07,14.99
36785,36785,2021-10-30,14.99
36786,36786,2021-02-22,14.99
36787,36787,2021-02-27,29.98
36788,36788,2021-04-10,14.99
36789,36789,2021-09-19,29.98
36790,36790,2021-08-21,14.99
36791,36791,2021-07-01,59.96
36792,36792,2021-09-25,29.98
36793,36793,2021-08-15,14.99
36794,36794,2021-05-30,14.99
36795,36795,2021-01-08,59.96
36796,36796,2021-10-16,29.98
36797,36797,2021-02-01,14.99
36798,36798,2021-08-18,14.99
36799,36799,2021-03-02,44.97
36800,36800,2021-09-09,14.99
36801,36801,2021-09-30,29.98
36802,36802,2021-03-16,59.96
36803,36803,2021-01-10,14.99
36804,36804,2021-02-25,14.99
36805,36805,2021-03-19,44.97
36806,36806,2021-01-09,14.99
36807,36807,2021-08-24,44.97
36808,36808,2021-07-27,14.99
36809,36809,2021-04-27,44.97
36810,36810,2021-08-13,29.98
36811,36811,2021-07-08,14.99
36812,36812,2021-10-25,44.97
36813,36813,2021-08-23,44.97
36814,36814,2021-07-18,14.99
36815,36815,2021-01-19,59.96
36816,36816,2021-07-20,59.96
36817,36817,2021-07-02,59.96
36818,36818,2021-08-18,14.99
36819,36819,2021-06-28,14.99
36820,36820,2021-10-07,59.96
36821,36821,2021-02-05,14.99
36822,36822,2021-05-12,14.99
36823,36823,2021-08-15,59.96
36824,36824,2021-08-27,14.99
36825,36825,2021-06-07,14.99
36826,36826,2021-01-30,29.98
36827,36827,2021-06-01,44.97
36828,36828,2021-05-23,29.98
36829,36829,2021-06-20,44.97
36830,36830,2021-01-24,59.96
36831,36831,2021-10-08,59.96
36832,36832,2021-10-14,29.98
36833,36833,2021-03-10,29.98
36834,36834,2021-05-13,14.99
36835,36835,2021-06-09,59.96
36836,36836,2021-09-15,14.99
36837,36837,2021-10-20,29.98
36838,36838,2021-04-25,14.99
36839,36839,2021-04-07,29.98
36840,36840,2021-05-22,14.99
36841,36841,2021-03-11,29.98
36842,36842,2021-01-21,59.96
36843,36843,2021-09-09,14.99
36844,36844,2021-05-29,14.99
36845,36845,2021-09-04,14.99
36846,36846,2021-08-21,14.99
36847,36847,2021-10-12,14.99
36848,36848,2021-03-13,44.97
36849,36849,2021-08-03,29.98
36850,36850,2021-05-10,59.96
36851,36851,2021-05-23,14.99
36852,36852,2021-03-02,59.96
36853,36853,2021-04-10,14.99
36854,36854,2021-10-07,14.99
36855,36855,2021-03-19,14.99
36856,36856,2021-02-20,29.98
36857,36857,2021-08-08,59.96
36858,36858,2021-02-04,29.98
36859,36859,2021-10-06,14.99
36860,36860,2021-08-27,59.96
36861,36861,2021-07-08,29.98
36862,36862,2021-08-10,14.99
36863,36863,2021-03-01,29.98
36864,36864,2021-03-18,29.98
36865,36865,2021-09-06,14.99
36866,36866,2021-01-19,14.99
36867,36867,2021-05-03,14.99
36868,36868,2021-09-05,14.99
36869,36869,2021-07-01,14.99
36870,36870,2021-06-23,14.99
36871,36871,2021-04-11,14.99
36872,36872,2021-08-31,14.99
36873,36873,2021-10-24,44.97
36874,36874,2021-01-24,44.97
36875,36875,2021-01-02,14.99
36876,36876,2021-01-22,44.97
36877,36877,2021-03-14,59.96
36878,36878,2021-06-16,14.99
36879,36879,2021-03-03,14.99
36880,36880,2021-10-30,29.98
36881,36881,2021-03-16,14.99
36882,36882,2021-07-04,29.98
36883,36883,2021-09-03,14.99
36884,36884,2021-10-10,44.97
36885,36885,2021-09-17,29.98
36886,36886,2021-08-13,14.99
36887,36887,2021-05-21,59.96
36888,36888,2021-01-11,14.99
36889,36889,2021-02-28,29.98
36890,36890,2021-06-10,14.99
36891,36891,2021-03-11,59.96
36892,36892,2021-08-28,14.99
36893,36893,2021-04-12,14.99
36894,36894,2021-10-29,14.99
36895,36895,2021-06-26,29.98
36896,36896,2021-04-25,14.99
36897,36897,2021-05-10,44.97
36898,36898,2021-05-06,59.96
36899,36899,2021-08-13,14.99
36900,36900,2021-06-24,29.98
36901,36901,2021-10-01,14.99
36902,36902,2021-04-01,44.97
36903,36903,2021-09-19,14.99
36904,36904,2021-03-30,14.99
36905,36905,2021-03-06,29.98
36906,36906,2021-02-16,14.99
36907,36907,2021-03-11,29.98
36908,36908,2021-01-25,14.99
36909,36909,2021-05-15,44.97
36910,36910,2021-08-12,14.99
36911,36911,2021-07-24,59.96
36912,36912,2021-07-21,59.96
36913,36913,2021-09-14,44.97
36914,36914,2021-02-09,44.97
36915,36915,2021-10-19,14.99
36916,36916,2021-09-11,14.99
36917,36917,2021-06-15,14.99
36918,36918,2021-06-18,14.99
36919,36919,2021-08-08,14.99
36920,36920,2021-08-29,14.99
36921,36921,2021-07-18,29.98
36922,36922,2021-09-01,14.99
36923,36923,2021-10-30,14.99
36924,36924,2021-09-13,14.99
36925,36925,2021-05-02,14.99
36926,36926,2021-09-15,14.99
36927,36927,2021-05-24,14.99
36928,36928,2021-10-12,14.99
36929,36929,2021-01-23,59.96
36930,36930,2021-10-12,29.98
36931,36931,2021-07-29,29.98
36932,36932,2021-02-19,14.99
36933,36933,2021-09-17,59.96
36934,36934,2021-03-13,14.99
36935,36935,2021-03-02,14.99
36936,36936,2021-05-14,14.99
36937,36937,2021-09-28,14.99
36938,36938,2021-08-15,29.98
36939,36939,2021-08-11,14.99
36940,36940,2021-07-14,29.98
36941,36941,2021-10-13,44.97
36942,36942,2021-06-23,59.96
36943,36943,2021-08-08,29.98
36944,36944,2021-03-28,44.97
36945,36945,2021-08-13,44.97
36946,36946,2021-06-28,14.99
36947,36947,2021-04-11,14.99
36948,36948,2021-08-07,14.99
36949,36949,2021-05-05,14.99
36950,36950,2021-05-13,29.98
36951,36951,2021-02-11,14.99
36952,36952,2021-04-27,14.99
36953,36953,2021-08-18,14.99
36954,36954,2021-06-15,14.99
36955,36955,2021-01-28,14.99
36956,36956,2021-05-08,29.98
36957,36957,2021-05-20,29.98
36958,36958,2021-01-03,44.97
36959,36959,2021-05-22,44.97
36960,36960,2021-03-03,14.99
36961,36961,2021-03-25,14.99
36962,36962,2021-07-05,29.98
36963,36963,2021-03-15,14.99
36964,36964,2021-08-22,29.98
36965,36965,2021-06-23,14.99
36966,36966,2021-08-04,14.99
36967,36967,2021-07-02,29.98
36968,36968,2021-10-25,14.99
36969,36969,2021-10-19,44.97
36970,36970,2021-07-09,59.96
36971,36971,2021-04-19,14.99
36972,36972,2021-02-28,14.99
36973,36973,2021-05-15,44.97
36974,36974,2021-03-31,14.99
36975,36975,2021-08-29,14.99
36976,36976,2021-07-25,59.96
36977,36977,2021-05-28,44.97
36978,36978,2021-04-15,14.99
36979,36979,2021-01-18,14.99
36980,36980,2021-06-06,44.97
36981,36981,2021-02-17,59.96
36982,36982,2021-03-30,14.99
36983,36983,2021-01-13,14.99
36984,36984,2021-02-23,44.97
36985,36985,2021-08-20,14.99
36986,36986,2021-05-21,59.96
36987,36987,2021-09-30,59.96
36988,36988,2021-10-03,14.99
36989,36989,2021-02-16,59.96
36990,36990,2021-09-28,29.98
36991,36991,2021-06-10,14.99
36992,36992,2021-05-25,14.99
36993,36993,2021-04-09,59.96
36994,36994,2021-08-09,14.99
36995,36995,2021-06-04,14.99
36996,36996,2021-02-18,29.98
36997,36997,2021-09-29,44.97
36998,36998,2021-07-03,14.99
36999,36999,2021-04-16,59.96
37000,37000,2021-10-05,59.96
37001,37001,2021-06-23,14.99
37002,37002,2021-01-09,14.99
37003,37003,2021-08-08,59.96
37004,37004,2021-07-11,14.99
37005,37005,2021-04-02,59.96
37006,37006,2021-03-04,29.98
37007,37007,2021-05-17,14.99
37008,37008,2021-09-09,14.99
37009,37009,2021-02-18,59.96
37010,37010,2021-04-06,44.97
37011,37011,2021-06-25,14.99
37012,37012,2021-04-28,14.99
37013,37013,2021-02-14,14.99
37014,37014,2021-04-10,14.99
37015,37015,2021-01-22,14.99
37016,37016,2021-04-08,14.99
37017,37017,2021-04-28,14.99
37018,37018,2021-06-18,14.99
37019,37019,2021-07-12,14.99
37020,37020,2021-08-24,44.97
37021,37021,2021-08-18,14.99
37022,37022,2021-07-28,14.99
37023,37023,2021-05-03,59.96
37024,37024,2021-09-04,14.99
37025,37025,2021-01-02,14.99
37026,37026,2021-06-20,59.96
37027,37027,2021-04-15,14.99
37028,37028,2021-02-19,14.99
37029,37029,2021-02-07,14.99
37030,37030,2021-04-03,14.99
37031,37031,2021-10-04,29.98
37032,37032,2021-10-16,29.98
37033,37033,2021-03-12,14.99
37034,37034,2021-09-02,59.96
37035,37035,2021-09-21,14.99
37036,37036,2021-06-07,59.96
37037,37037,2021-07-26,14.99
37038,37038,2021-07-07,59.96
37039,37039,2021-05-26,44.97
37040,37040,2021-07-27,29.98
37041,37041,2021-02-16,29.98
37042,37042,2021-10-23,29.98
37043,37043,2021-03-08,14.99
37044,37044,2021-05-26,29.98
37045,37045,2021-06-15,14.99
37046,37046,2021-06-22,14.99
37047,37047,2021-09-15,14.99
37048,37048,2021-03-08,29.98
37049,37049,2021-04-21,29.98
37050,37050,2021-06-28,14.99
37051,37051,2021-04-17,44.97
37052,37052,2021-07-26,44.97
37053,37053,2021-06-06,14.99
37054,37054,2021-08-08,59.96
37055,37055,2021-08-21,59.96
37056,37056,2021-07-04,14.99
37057,37057,2021-01-31,59.96
37058,37058,2021-01-16,14.99
37059,37059,2021-09-13,14.99
37060,37060,2021-07-25,29.98
37061,37061,2021-06-19,14.99
37062,37062,2021-10-05,59.96
37063,37063,2021-08-14,14.99
37064,37064,2021-04-27,14.99
37065,37065,2021-09-11,14.99
37066,37066,2021-08-12,14.99
37067,37067,2021-06-14,14.99
37068,37068,2021-04-28,29.98
37069,37069,2021-09-17,59.96
37070,37070,2021-04-08,14.99
37071,37071,2021-02-04,59.96
37072,37072,2021-09-29,59.96
37073,37073,2021-04-13,14.99
37074,37074,2021-10-27,14.99
37075,37075,2021-01-06,14.99
37076,37076,2021-08-14,44.97
37077,37077,2021-04-28,14.99
37078,37078,2021-09-04,14.99
37079,37079,2021-01-09,59.96
37080,37080,2021-09-04,14.99
37081,37081,2021-05-05,14.99
37082,37082,2021-10-23,44.97
37083,37083,2021-05-29,14.99
37084,37084,2021-06-11,14.99
37085,37085,2021-06-23,14.99
37086,37086,2021-06-17,14.99
37087,37087,2021-07-23,14.99
37088,37088,2021-05-06,14.99
37089,37089,2021-04-21,44.97
37090,37090,2021-07-30,14.99
37091,37091,2021-02-05,14.99
37092,37092,2021-04-14,14.99
37093,37093,2021-02-12,44.97
37094,37094,2021-01-08,14.99
37095,37095,2021-02-11,44.97
37096,37096,2021-05-20,14.99
37097,37097,2021-07-17,14.99
37098,37098,2021-08-17,14.99
37099,37099,2021-08-09,59.96
37100,37100,2021-09-15,14.99
37101,37101,2021-05-18,59.96
37102,37102,2021-10-10,14.99
37103,37103,2021-01-26,44.97
37104,37104,2021-04-27,14.99
37105,37105,2021-06-20,44.97
37106,37106,2021-07-09,14.99
37107,37107,2021-07-02,29.98
37108,37108,2021-07-13,44.97
37109,37109,2021-03-13,14.99
37110,37110,2021-03-27,44.97
37111,37111,2021-02-10,14.99
37112,37112,2021-06-27,14.99
37113,37113,2021-10-13,14.99
37114,37114,2021-07-04,29.98
37115,37115,2021-03-08,14.99
37116,37116,2021-03-02,14.99
37117,37117,2021-10-03,44.97
37118,37118,2021-05-12,59.96
37119,37119,2021-01-04,14.99
37120,37120,2021-08-26,14.99
37121,37121,2021-10-12,44.97
37122,37122,2021-05-16,29.98
37123,37123,2021-02-06,14.99
37124,37124,2021-04-07,14.99
37125,37125,2021-10-29,14.99
37126,37126,2021-09-10,14.99
37127,37127,2021-01-18,44.97
37128,37128,2021-07-09,14.99
37129,37129,2021-06-01,29.98
37130,37130,2021-01-26,44.97
37131,37131,2021-06-17,59.96
37132,37132,2021-01-13,14.99
37133,37133,2021-09-27,29.98
37134,37134,2021-06-28,14.99
37135,37135,2021-01-23,14.99
37136,37136,2021-08-20,14.99
37137,37137,2021-02-21,14.99
37138,37138,2021-04-08,29.98
37139,37139,2021-09-28,14.99
37140,37140,2021-03-25,44.97
37141,37141,2021-05-26,29.98
37142,37142,2021-05-11,44.97
37143,37143,2021-06-25,29.98
37144,37144,2021-04-12,14.99
37145,37145,2021-02-23,29.98
37146,37146,2021-02-08,14.99
37147,37147,2021-08-23,14.99
37148,37148,2021-04-19,44.97
37149,37149,2021-07-11,44.97
37150,37150,2021-08-17,14.99
37151,37151,2021-09-23,14.99
37152,37152,2021-10-17,14.99
37153,37153,2021-04-17,14.99
37154,37154,2021-02-27,29.98
37155,37155,2021-02-07,59.96
37156,37156,2021-05-28,44.97
37157,37157,2021-01-04,14.99
37158,37158,2021-07-04,44.97
37159,37159,2021-04-07,14.99
37160,37160,2021-05-07,14.99
37161,37161,2021-10-06,14.99
37162,37162,2021-07-27,14.99
37163,37163,2021-02-20,59.96
37164,37164,2021-07-20,59.96
37165,37165,2021-03-27,14.99
37166,37166,2021-04-08,44.97
37167,37167,2021-04-17,14.99
37168,37168,2021-04-09,44.97
37169,37169,2021-01-05,59.96
37170,37170,2021-10-07,59.96
37171,37171,2021-09-08,29.98
37172,37172,2021-10-07,44.97
37173,37173,2021-02-06,44.97
37174,37174,2021-03-28,14.99
37175,37175,2021-08-09,14.99
37176,37176,2021-02-13,29.98
37177,37177,2021-09-16,59.96
37178,37178,2021-10-02,59.96
37179,37179,2021-03-30,14.99
37180,37180,2021-09-23,44.97
37181,37181,2021-04-18,14.99
37182,37182,2021-09-29,14.99
37183,37183,2021-02-23,44.97
37184,37184,2021-03-09,44.97
37185,37185,2021-05-03,14.99
37186,37186,2021-01-28,14.99
37187,37187,2021-07-27,14.99
37188,37188,2021-01-01,14.99
37189,37189,2021-10-22,14.99
37190,37190,2021-04-21,44.97
37191,37191,2021-06-04,14.99
37192,37192,2021-07-16,14.99
37193,37193,2021-09-14,14.99
37194,37194,2021-03-31,14.99
37195,37195,2021-07-19,59.96
37196,37196,2021-10-13,14.99
37197,37197,2021-03-03,29.98
37198,37198,2021-08-05,14.99
37199,37199,2021-04-02,29.98
37200,37200,2021-10-20,14.99
