ID,PRZESYLKA_ID,DATA_DOSTARCZENIA
8355,8355,2021-08-28
8356,8356,2021-08-28
8357,8357,2021-06-03
8358,8358,2021-02-12
8359,8359,2021-10-02
8360,8360,2021-05-30
8361,8361,2021-04-20
8362,8362,2021-04-20
8363,8363,2021-04-19
8364,8364,2021-04-19
8365,8365,2021-10-25
8366,8366,2021-10-25
8367,8367,2021-10-26
8368,8368,2021-01-19
8369,8369,2021-01-05
8370,8370,2021-01-04
8371,8371,2021-01-04
8372,8372,2021-04-13
8373,8373,2021-02-09
8374,8374,2021-02-09
8375,8375,2021-07-31
8376,8376,2021-03-14
8377,8377,2021-10-02
8378,8378,2021-10-03
8379,8379,2021-10-03
8380,8380,2021-01-18
8381,8381,2021-02-24
8382,8382,2021-02-24
8383,8383,2021-02-24
8384,8384,2021-02-24
8385,8385,2021-03-22
8386,8386,2021-03-22
8387,8387,2021-03-21
8388,8388,2021-03-22
8389,8389,2021-09-03
8390,8390,2021-10-16
8391,8391,2021-10-16
8392,8392,2021-10-15
8393,8393,2021-06-13
8394,8394,2021-06-02
8395,8395,2021-08-04
8396,8396,2021-04-17
8397,8397,2021-04-17
8398,8398,2021-04-18
8399,8399,2021-06-21
8400,8400,2021-09-04
8401,8401,2021-10-08
8402,8402,2021-08-24
8403,8403,2021-01-07
8404,8404,2021-01-07
8405,8405,2021-04-22
8406,8406,2021-01-14
8407,8407,2021-06-29
8408,8408,2021-06-30
8409,8409,2021-06-30
8410,8410,2021-06-30
8411,8411,2021-01-04
8412,8412,2021-10-07
8413,8413,2021-08-22
8414,8414,2021-08-21
8415,8415,2021-01-11
8416,8416,2021-03-16
8417,8417,2021-03-15
8418,8418,2021-03-15
8419,8419,2021-03-15
8420,8420,2021-02-23
8421,8421,2021-05-14
8422,8422,2021-07-10
8423,8423,2021-10-25
8424,8424,2021-10-18
8425,8425,2021-01-23
8426,8426,2021-07-11
8427,8427,2021-07-11
8428,8428,2021-07-11
8429,8429,2021-08-14
8430,8430,2021-08-14
8431,8431,2021-03-13
8432,8432,2021-03-16
8433,8433,2021-01-31
8434,8434,2021-02-27
8435,8435,2021-06-06
8436,8436,2021-04-18
8437,8437,2021-01-25
8438,8438,2021-05-17
8439,8439,2021-05-07
8440,8440,2021-05-08
8441,8441,2021-05-08
8442,8442,2021-06-13
8443,8443,2021-06-12
8444,8444,2021-10-20
8445,8445,2021-10-19
8446,8446,2021-10-19
8447,8447,2021-01-20
8448,8448,2021-01-20
8449,8449,2021-01-19
8450,8450,2021-11-01
8451,8451,2021-10-31
8452,8452,2021-04-20
8453,8453,2021-04-12
8454,8454,2021-01-19
8455,8455,2021-01-20
8456,8456,2021-04-06
8457,8457,2021-04-06
8458,8458,2021-04-07
8459,8459,2021-07-22
8460,8460,2021-10-15
8461,8461,2021-06-07
8462,8462,2021-01-24
8463,8463,2021-01-24
8464,8464,2021-01-24
8465,8465,2021-10-07
8466,8466,2021-02-17
8467,8467,2021-07-14
8468,8468,2021-07-15
8469,8469,2021-10-03
8470,8470,2021-10-03
8471,8471,2021-10-03
8472,8472,2021-10-04
8473,8473,2021-05-05
8474,8474,2021-10-09
8475,8475,2021-09-13
8476,8476,2021-07-18
8477,8477,2021-10-12
8478,8478,2021-10-11
8479,8479,2021-10-12
8480,8480,2021-08-29
8481,8481,2021-08-28
8482,8482,2021-07-05
8483,8483,2021-07-09
8484,8484,2021-03-16
8485,8485,2021-06-09
8486,8486,2021-02-09
8487,8487,2021-02-09
8488,8488,2021-01-29
8489,8489,2021-01-28
8490,8490,2021-01-29
8491,8491,2021-08-28
8492,8492,2021-08-28
8493,8493,2021-08-29
8494,8494,2021-04-08
8495,8495,2021-08-11
8496,8496,2021-07-22
8497,8497,2021-04-16
8498,8498,2021-10-30
8499,8499,2021-01-23
8500,8500,2021-06-08
8501,8501,2021-05-07
8502,8502,2021-05-06
8503,8503,2021-04-25
8504,8504,2021-04-25
8505,8505,2021-02-17
8506,8506,2021-03-25
8507,8507,2021-03-24
8508,8508,2021-06-06
8509,8509,2021-10-14
8510,8510,2021-03-15
8511,8511,2021-09-05
8512,8512,2021-09-09
8513,8513,2021-09-10
8514,8514,2021-04-27
8515,8515,2021-04-27
8516,8516,2021-08-14
8517,8517,2021-08-14
8518,8518,2021-08-14
8519,8519,2021-08-14
8520,8520,2021-03-02
8521,8521,2021-09-23
8522,8522,2021-01-23
8523,8523,2021-01-23
8524,8524,2021-01-23
8525,8525,2021-01-24
8526,8526,2021-08-18
8527,8527,2021-08-19
8528,8528,2021-08-18
8529,8529,2021-07-30
8530,8530,2021-07-30
8531,8531,2021-07-29
8532,8532,2021-10-15
8533,8533,2021-03-03
8534,8534,2021-03-03
8535,8535,2021-03-03
8536,8536,2021-03-02
8537,8537,2021-02-26
8538,8538,2021-02-20
8539,8539,2021-02-20
8540,8540,2021-07-07
8541,8541,2021-07-08
8542,8542,2021-07-08
8543,8543,2021-08-29
8544,8544,2021-08-29
8545,8545,2021-08-29
8546,8546,2021-08-19
8547,8547,2021-04-06
8548,8548,2021-03-10
8549,8549,2021-03-09
8550,8550,2021-03-09
8551,8551,2021-03-10
8552,8552,2021-02-02
8553,8553,2021-02-02
8554,8554,2021-02-03
8555,8555,2021-06-28
8556,8556,2021-05-04
8557,8557,2021-08-16
8558,8558,2021-09-25
8559,8559,2021-09-01
8560,8560,2021-05-13
8561,8561,2021-05-14
8562,8562,2021-02-23
8563,8563,2021-05-29
8564,8564,2021-09-17
8565,8565,2021-09-01
8566,8566,2021-04-07
8567,8567,2021-09-14
8568,8568,2021-09-14
8569,8569,2021-07-28
8570,8570,2021-05-10
8571,8571,2021-05-09
8572,8572,2021-05-10
8573,8573,2021-04-03
8574,8574,2021-04-06
8575,8575,2021-04-06
8576,8576,2021-04-07
8577,8577,2021-04-19
8578,8578,2021-02-26
8579,8579,2021-02-27
8580,8580,2021-09-22
8581,8581,2021-03-03
8582,8582,2021-08-11
8583,8583,2021-08-11
8584,8584,2021-08-11
8585,8585,2021-08-23
8586,8586,2021-10-05
8587,8587,2021-10-06
8588,8588,2021-10-05
8589,8589,2021-10-05
8590,8590,2021-05-18
8591,8591,2021-05-18
8592,8592,2021-05-18
8593,8593,2021-08-23
8594,8594,2021-08-23
8595,8595,2021-08-23
8596,8596,2021-08-23
8597,8597,2021-03-11
8598,8598,2021-02-02
8599,8599,2021-02-03
8600,8600,2021-02-03
8601,8601,2021-07-31
8602,8602,2021-01-08
8603,8603,2021-08-21
8604,8604,2021-08-21
8605,8605,2021-08-22
8606,8606,2021-04-26
8607,8607,2021-04-25
8608,8608,2021-07-26
8609,8609,2021-09-12
8610,8610,2021-04-17
8611,8611,2021-08-26
8612,8612,2021-07-01
8613,8613,2021-08-06
8614,8614,2021-10-27
8615,8615,2021-07-14
8616,8616,2021-02-14
8617,8617,2021-07-15
8618,8618,2021-07-16
8619,8619,2021-07-16
8620,8620,2021-04-13
8621,8621,2021-04-13
8622,8622,2021-03-09
8623,8623,2021-04-13
8624,8624,2021-04-13
8625,8625,2021-05-11
8626,8626,2021-01-14
8627,8627,2021-01-15
8628,8628,2021-01-14
8629,8629,2021-01-14
8630,8630,2021-10-17
8631,8631,2021-10-18
8632,8632,2021-10-17
8633,8633,2021-07-12
8634,8634,2021-05-06
8635,8635,2021-05-06
8636,8636,2021-05-06
8637,8637,2021-05-06
8638,8638,2021-09-16
8639,8639,2021-05-01
8640,8640,2021-05-02
8641,8641,2021-10-22
8642,8642,2021-10-21
8643,8643,2021-10-22
8644,8644,2021-03-25
8645,8645,2021-08-02
8646,8646,2021-10-06
8647,8647,2021-10-07
8648,8648,2021-10-07
8649,8649,2021-02-21
8650,8650,2021-08-19
8651,8651,2021-05-08
8652,8652,2021-05-08
8653,8653,2021-05-07
8654,8654,2021-09-03
8655,8655,2021-10-05
8656,8656,2021-01-04
8657,8657,2021-01-04
8658,8658,2021-01-03
8659,8659,2021-04-14
8660,8660,2021-08-01
8661,8661,2021-08-01
8662,8662,2021-10-17
8663,8663,2021-10-18
8664,8664,2021-10-18
8665,8665,2021-10-25
8666,8666,2021-10-25
8667,8667,2021-10-26
8668,8668,2021-09-14
8669,8669,2021-05-16
8670,8670,2021-01-12
8671,8671,2021-01-09
8672,8672,2021-01-10
8673,8673,2021-01-10
8674,8674,2021-01-09
8675,8675,2021-02-25
8676,8676,2021-02-26
8677,8677,2021-04-01
8678,8678,2021-07-24
8679,8679,2021-07-23
8680,8680,2021-07-24
8681,8681,2021-09-13
8682,8682,2021-09-13
8683,8683,2021-09-30
8684,8684,2021-10-19
8685,8685,2021-04-26
8686,8686,2021-03-12
8687,8687,2021-03-12
8688,8688,2021-01-12
8689,8689,2021-01-12
8690,8690,2021-02-08
8691,8691,2021-08-21
8692,8692,2021-02-23
8693,8693,2021-02-22
8694,8694,2021-02-22
8695,8695,2021-02-23
8696,8696,2021-08-21
8697,8697,2021-08-24
8698,8698,2021-08-23
8699,8699,2021-08-23
8700,8700,2021-08-23
8701,8701,2021-04-21
8702,8702,2021-06-28
8703,8703,2021-06-27
8704,8704,2021-06-28
8705,8705,2021-07-06
8706,8706,2021-03-17
8707,8707,2021-07-06
8708,8708,2021-07-07
8709,8709,2021-05-23
8710,8710,2021-05-20
8711,8711,2021-03-03
8712,8712,2021-03-03
8713,8713,2021-03-03
8714,8714,2021-03-03
8715,8715,2021-02-28
8716,8716,2021-08-08
8717,8717,2021-08-07
8718,8718,2021-05-25
8719,8719,2021-08-30
8720,8720,2021-04-30
8721,8721,2021-07-22
8722,8722,2021-08-17
8723,8723,2021-08-18
8724,8724,2021-01-20
8725,8725,2021-01-20
8726,8726,2021-01-21
8727,8727,2021-03-16
8728,8728,2021-06-23
8729,8729,2021-06-20
8730,8730,2021-06-03
8731,8731,2021-02-04
8732,8732,2021-10-07
8733,8733,2021-03-21
8734,8734,2021-03-21
8735,8735,2021-03-22
8736,8736,2021-01-17
8737,8737,2021-01-16
8738,8738,2021-09-20
8739,8739,2021-09-20
8740,8740,2021-09-21
8741,8741,2021-08-23
8742,8742,2021-02-23
8743,8743,2021-10-12
8744,8744,2021-03-20
8745,8745,2021-05-15
8746,8746,2021-10-28
8747,8747,2021-07-31
8748,8748,2021-07-31
8749,8749,2021-08-01
8750,8750,2021-08-01
8751,8751,2021-09-26
8752,8752,2021-02-22
8753,8753,2021-02-23
8754,8754,2021-09-21
8755,8755,2021-09-22
8756,8756,2021-09-23
8757,8757,2021-09-23
8758,8758,2021-01-12
8759,8759,2021-09-03
8760,8760,2021-07-05
8761,8761,2021-07-06
8762,8762,2021-07-05
8763,8763,2021-03-08
8764,8764,2021-01-30
8765,8765,2021-04-03
8766,8766,2021-04-02
8767,8767,2021-04-30
8768,8768,2021-05-01
8769,8769,2021-05-01
8770,8770,2021-06-06
8771,8771,2021-10-10
8772,8772,2021-05-22
8773,8773,2021-05-26
8774,8774,2021-06-09
8775,8775,2021-05-12
8776,8776,2021-05-12
8777,8777,2021-10-24
8778,8778,2021-10-24
8779,8779,2021-10-23
8780,8780,2021-10-24
8781,8781,2021-05-28
8782,8782,2021-08-14
8783,8783,2021-07-08
8784,8784,2021-01-14
8785,8785,2021-09-21
8786,8786,2021-09-21
8787,8787,2021-09-21
8788,8788,2021-10-01
8789,8789,2021-10-01
8790,8790,2021-10-01
8791,8791,2021-06-07
8792,8792,2021-05-08
8793,8793,2021-05-08
8794,8794,2021-05-07
8795,8795,2021-05-07
8796,8796,2021-01-27
8797,8797,2021-01-27
8798,8798,2021-01-27
8799,8799,2021-01-28
8800,8800,2021-06-06
8801,8801,2021-07-23
8802,8802,2021-10-11
8803,8803,2021-04-01
8804,8804,2021-03-31
8805,8805,2021-04-01
8806,8806,2021-06-10
8807,8807,2021-06-10
8808,8808,2021-04-05
8809,8809,2021-03-15
8810,8810,2021-03-14
8811,8811,2021-08-14
8812,8812,2021-08-14
8813,8813,2021-08-13
8814,8814,2021-05-03
8815,8815,2021-05-03
8816,8816,2021-10-27
8817,8817,2021-08-24
8818,8818,2021-01-23
8819,8819,2021-04-30
8820,8820,2021-05-31
8821,8821,2021-09-26
8822,8822,2021-07-25
8823,8823,2021-07-26
8824,8824,2021-07-25
8825,8825,2021-05-11
8826,8826,2021-05-10
8827,8827,2021-05-11
8828,8828,2021-06-01
8829,8829,2021-08-19
8830,8830,2021-08-19
8831,8831,2021-04-08
8832,8832,2021-03-19
8833,8833,2021-06-01
8834,8834,2021-09-01
8835,8835,2021-09-01
8836,8836,2021-06-26
8837,8837,2021-06-26
8838,8838,2021-06-25
8839,8839,2021-09-22
8840,8840,2021-03-04
8841,8841,2021-07-24
8842,8842,2021-07-23
8843,8843,2021-07-24
8844,8844,2021-03-15
8845,8845,2021-07-07
8846,8846,2021-05-10
8847,8847,2021-04-24
8848,8848,2021-04-24
8849,8849,2021-04-23
8850,8850,2021-04-23
8851,8851,2021-07-16
8852,8852,2021-07-17
8853,8853,2021-03-03
8854,8854,2021-01-22
8855,8855,2021-06-18
8856,8856,2021-06-18
8857,8857,2021-03-21
8858,8858,2021-08-30
8859,8859,2021-01-28
8860,8860,2021-01-28
8861,8861,2021-03-21
8862,8862,2021-03-21
8863,8863,2021-03-21
8864,8864,2021-10-16
8865,8865,2021-10-17
8866,8866,2021-04-01
8867,8867,2021-08-14
8868,8868,2021-08-14
8869,8869,2021-08-14
8870,8870,2021-08-15
8871,8871,2021-06-08
8872,8872,2021-06-03
8873,8873,2021-07-28
8874,8874,2021-07-28
8875,8875,2021-10-11
8876,8876,2021-10-10
8877,8877,2021-10-11
8878,8878,2021-10-10
8879,8879,2021-02-07
8880,8880,2021-02-07
8881,8881,2021-02-18
8882,8882,2021-02-18
8883,8883,2021-05-16
8884,8884,2021-05-17
8885,8885,2021-05-03
8886,8886,2021-09-19
8887,8887,2021-04-21
8888,8888,2021-04-21
8889,8889,2021-04-20
8890,8890,2021-10-09
8891,8891,2021-05-01
8892,8892,2021-04-29
8893,8893,2021-09-17
8894,8894,2021-09-16
8895,8895,2021-02-22
8896,8896,2021-02-23
8897,8897,2021-02-23
8898,8898,2021-05-06
8899,8899,2021-05-06
8900,8900,2021-01-14
8901,8901,2021-06-22
8902,8902,2021-06-22
8903,8903,2021-06-23
8904,8904,2021-10-24
8905,8905,2021-09-19
8906,8906,2021-03-05
8907,8907,2021-03-05
8908,8908,2021-06-05
8909,8909,2021-01-02
8910,8910,2021-10-27
8911,8911,2021-10-28
8912,8912,2021-07-05
8913,8913,2021-03-20
8914,8914,2021-06-26
8915,8915,2021-03-23
8916,8916,2021-03-24
8917,8917,2021-09-28
8918,8918,2021-09-29
8919,8919,2021-09-28
8920,8920,2021-07-21
8921,8921,2021-10-21
8922,8922,2021-10-21
8923,8923,2021-10-21
8924,8924,2021-06-17
8925,8925,2021-06-17
8926,8926,2021-06-17
8927,8927,2021-03-06
8928,8928,2021-05-09
8929,8929,2021-08-22
8930,8930,2021-08-05
8931,8931,2021-08-05
8932,8932,2021-08-10
8933,8933,2021-05-23
8934,8934,2021-04-27
8935,8935,2021-04-16
8936,8936,2021-10-05
8937,8937,2021-10-04
8938,8938,2021-10-04
8939,8939,2021-09-21
8940,8940,2021-08-19
8941,8941,2021-08-20
8942,8942,2021-08-20
8943,8943,2021-08-06
8944,8944,2021-03-15
8945,8945,2021-08-28
8946,8946,2021-02-07
8947,8947,2021-03-26
8948,8948,2021-03-27
8949,8949,2021-05-08
8950,8950,2021-05-09
8951,8951,2021-05-08
8952,8952,2021-02-16
8953,8953,2021-07-15
8954,8954,2021-04-30
8955,8955,2021-04-29
8956,8956,2021-04-29
8957,8957,2021-04-29
8958,8958,2021-04-29
8959,8959,2021-07-30
8960,8960,2021-07-30
8961,8961,2021-07-30
8962,8962,2021-07-29
8963,8963,2021-10-24
8964,8964,2021-08-21
8965,8965,2021-07-17
8966,8966,2021-07-18
8967,8967,2021-07-17
8968,8968,2021-05-25
8969,8969,2021-05-25
8970,8970,2021-05-25
8971,8971,2021-05-25
8972,8972,2021-10-26
8973,8973,2021-10-08
8974,8974,2021-09-10
8975,8975,2021-09-10
8976,8976,2021-09-10
8977,8977,2021-09-11
8978,8978,2021-10-01
8979,8979,2021-02-08
8980,8980,2021-02-07
8981,8981,2021-06-08
8982,8982,2021-06-08
8983,8983,2021-03-08
8984,8984,2021-03-09
8985,8985,2021-01-10
8986,8986,2021-02-10
8987,8987,2021-09-29
8988,8988,2021-10-03
8989,8989,2021-05-24
8990,8990,2021-03-19
8991,8991,2021-03-19
8992,8992,2021-03-18
8993,8993,2021-03-18
8994,8994,2021-06-17
8995,8995,2021-06-07
8996,8996,2021-06-08
8997,8997,2021-06-07
8998,8998,2021-02-12
8999,8999,2021-02-27
9000,9000,2021-06-02
9001,9001,2021-07-21
9002,9002,2021-07-21
9003,9003,2021-07-21
9004,9004,2021-01-24
9005,9005,2021-01-23
9006,9006,2021-01-24
9007,9007,2021-07-04
9008,9008,2021-09-01
9009,9009,2021-01-23
9010,9010,2021-07-17
9011,9011,2021-07-18
9012,9012,2021-07-18
9013,9013,2021-06-15
9014,9014,2021-03-03
9015,9015,2021-03-03
9016,9016,2021-09-14
9017,9017,2021-09-15
9018,9018,2021-09-14
9019,9019,2021-04-23
9020,9020,2021-05-21
9021,9021,2021-03-03
9022,9022,2021-03-02
9023,9023,2021-03-03
9024,9024,2021-07-25
9025,9025,2021-07-25
9026,9026,2021-07-25
9027,9027,2021-06-13
9028,9028,2021-10-30
9029,9029,2021-04-18
9030,9030,2021-04-18
9031,9031,2021-02-28
9032,9032,2021-02-27
9033,9033,2021-02-27
9034,9034,2021-09-01
9035,9035,2021-04-30
9036,9036,2021-04-30
9037,9037,2021-08-12
9038,9038,2021-08-01
9039,9039,2021-03-14
9040,9040,2021-03-14
9041,9041,2021-03-14
9042,9042,2021-03-13
9043,9043,2021-02-24
9044,9044,2021-02-24
9045,9045,2021-02-24
9046,9046,2021-02-23
9047,9047,2021-08-04
9048,9048,2021-08-04
9049,9049,2021-08-03
9050,9050,2021-08-04
9051,9051,2021-03-08
9052,9052,2021-03-08
9053,9053,2021-03-09
9054,9054,2021-03-09
9055,9055,2021-02-17
9056,9056,2021-04-05
9057,9057,2021-04-04
9058,9058,2021-01-27
9059,9059,2021-07-01
9060,9060,2021-09-02
9061,9061,2021-05-18
9062,9062,2021-05-19
9063,9063,2021-05-19
9064,9064,2021-06-09
9065,9065,2021-06-09
9066,9066,2021-06-17
9067,9067,2021-07-22
9068,9068,2021-07-22
9069,9069,2021-07-21
9070,9070,2021-07-12
9071,9071,2021-01-14
9072,9072,2021-04-12
9073,9073,2021-04-12
9074,9074,2021-04-11
9075,9075,2021-04-12
9076,9076,2021-06-29
9077,9077,2021-10-16
9078,9078,2021-05-01
9079,9079,2021-05-25
9080,9080,2021-08-16
9081,9081,2021-08-16
9082,9082,2021-08-16
9083,9083,2021-01-18
9084,9084,2021-01-19
9085,9085,2021-01-19
9086,9086,2021-02-21
9087,9087,2021-03-06
9088,9088,2021-05-12
9089,9089,2021-05-13
9090,9090,2021-05-30
9091,9091,2021-08-17
9092,9092,2021-04-06
9093,9093,2021-04-06
9094,9094,2021-04-06
9095,9095,2021-08-27
9096,9096,2021-08-28
9097,9097,2021-02-08
9098,9098,2021-02-08
9099,9099,2021-10-25
9100,9100,2021-05-21
9101,9101,2021-07-05
9102,9102,2021-07-06
9103,9103,2021-08-02
9104,9104,2021-08-02
9105,9105,2021-08-02
9106,9106,2021-08-01
9107,9107,2021-10-17
9108,9108,2021-10-17
9109,9109,2021-09-29
9110,9110,2021-09-29
9111,9111,2021-09-28
9112,9112,2021-09-24
9113,9113,2021-05-23
9114,9114,2021-05-23
9115,9115,2021-05-23
9116,9116,2021-05-24
9117,9117,2021-10-15
9118,9118,2021-10-15
9119,9119,2021-10-15
9120,9120,2021-10-15
9121,9121,2021-06-04
9122,9122,2021-10-08
9123,9123,2021-10-08
9124,9124,2021-07-02
9125,9125,2021-07-02
9126,9126,2021-06-01
9127,9127,2021-08-01
9128,9128,2021-07-28
9129,9129,2021-07-28
9130,9130,2021-07-29
9131,9131,2021-07-29
9132,9132,2021-06-09
9133,9133,2021-10-30
9134,9134,2021-02-25
9135,9135,2021-09-08
9136,9136,2021-09-09
9137,9137,2021-05-24
9138,9138,2021-10-27
9139,9139,2021-10-10
9140,9140,2021-10-09
9141,9141,2021-03-16
9142,9142,2021-01-27
9143,9143,2021-06-13
9144,9144,2021-08-01
9145,9145,2021-08-01
9146,9146,2021-09-16
9147,9147,2021-01-28
9148,9148,2021-06-30
9149,9149,2021-07-03
9150,9150,2021-06-04
9151,9151,2021-06-03
9152,9152,2021-06-03
9153,9153,2021-10-23
9154,9154,2021-10-23
9155,9155,2021-03-03
9156,9156,2021-08-19
9157,9157,2021-02-11
9158,9158,2021-02-11
9159,9159,2021-02-08
9160,9160,2021-02-08
9161,9161,2021-02-08
9162,9162,2021-03-31
9163,9163,2021-03-31
9164,9164,2021-03-31
9165,9165,2021-01-16
9166,9166,2021-05-07
9167,9167,2021-02-19
9168,9168,2021-07-13
9169,9169,2021-08-09
9170,9170,2021-01-17
9171,9171,2021-01-27
9172,9172,2021-01-26
9173,9173,2021-01-27
9174,9174,2021-04-09
9175,9175,2021-06-01
9176,9176,2021-01-31
9177,9177,2021-01-30
9178,9178,2021-07-06
9179,9179,2021-10-27
9180,9180,2021-07-04
9181,9181,2021-01-19
9182,9182,2021-01-18
9183,9183,2021-02-14
9184,9184,2021-04-01
9185,9185,2021-03-12
9186,9186,2021-03-20
9187,9187,2021-09-11
9188,9188,2021-10-09
9189,9189,2021-04-21
9190,9190,2021-04-20
9191,9191,2021-10-17
9192,9192,2021-04-05
9193,9193,2021-10-16
9194,9194,2021-02-18
9195,9195,2021-06-28
9196,9196,2021-04-01
9197,9197,2021-03-24
9198,9198,2021-01-16
9199,9199,2021-07-25
9200,9200,2021-07-25
9201,9201,2021-10-31
9202,9202,2021-03-21
9203,9203,2021-08-20
9204,9204,2021-10-28
9205,9205,2021-02-19
9206,9206,2021-04-16
9207,9207,2021-03-07
9208,9208,2021-06-18
9209,9209,2021-06-18
9210,9210,2021-05-17
9211,9211,2021-05-17
9212,9212,2021-05-18
9213,9213,2021-05-17
9214,9214,2021-07-06
9215,9215,2021-09-21
9216,9216,2021-09-22
9217,9217,2021-09-22
9218,9218,2021-07-09
9219,9219,2021-04-30
9220,9220,2021-06-07
9221,9221,2021-02-01
9222,9222,2021-10-10
9223,9223,2021-10-11
9224,9224,2021-10-10
9225,9225,2021-10-24
9226,9226,2021-10-24
9227,9227,2021-10-23
9228,9228,2021-09-11
9229,9229,2021-09-12
9230,9230,2021-09-11
9231,9231,2021-03-21
9232,9232,2021-04-05
9233,9233,2021-04-04
9234,9234,2021-04-05
9235,9235,2021-06-10
9236,9236,2021-06-02
9237,9237,2021-06-01
9238,9238,2021-01-07
9239,9239,2021-01-27
9240,9240,2021-10-29
9241,9241,2021-02-09
9242,9242,2021-03-04
9243,9243,2021-09-19
9244,9244,2021-09-20
9245,9245,2021-05-19
9246,9246,2021-01-21
9247,9247,2021-01-21
9248,9248,2021-01-22
9249,9249,2021-06-23
9250,9250,2021-06-24
9251,9251,2021-04-27
9252,9252,2021-02-26
9253,9253,2021-02-27
9254,9254,2021-07-11
9255,9255,2021-10-30
9256,9256,2021-10-31
9257,9257,2021-10-31
9258,9258,2021-01-13
9259,9259,2021-04-20
9260,9260,2021-02-24
9261,9261,2021-02-24
9262,9262,2021-02-23
9263,9263,2021-06-05
9264,9264,2021-06-05
9265,9265,2021-06-06
9266,9266,2021-07-13
9267,9267,2021-03-08
9268,9268,2021-03-08
9269,9269,2021-03-08
9270,9270,2021-03-31
9271,9271,2021-06-06
9272,9272,2021-07-05
9273,9273,2021-07-04
9274,9274,2021-07-04
9275,9275,2021-07-05
9276,9276,2021-10-14
9277,9277,2021-09-07
9278,9278,2021-03-01
9279,9279,2021-06-29
9280,9280,2021-06-28
9281,9281,2021-06-28
9282,9282,2021-10-05
9283,9283,2021-10-05
9284,9284,2021-10-04
9285,9285,2021-09-25
9286,9286,2021-09-26
9287,9287,2021-09-25
9288,9288,2021-09-24
9289,9289,2021-06-14
9290,9290,2021-01-10
9291,9291,2021-01-10
9292,9292,2021-05-04
9293,9293,2021-09-20
9294,9294,2021-09-19
9295,9295,2021-09-20
9296,9296,2021-09-20
9297,9297,2021-08-10
9298,9298,2021-08-10
9299,9299,2021-08-11
9300,9300,2021-07-30
9301,9301,2021-06-05
9302,9302,2021-05-14
9303,9303,2021-05-14
9304,9304,2021-05-15
9305,9305,2021-05-02
9306,9306,2021-08-06
9307,9307,2021-08-06
9308,9308,2021-05-06
9309,9309,2021-09-01
9310,9310,2021-09-01
9311,9311,2021-09-01
9312,9312,2021-09-02
9313,9313,2021-10-29
9314,9314,2021-04-02
9315,9315,2021-04-03
9316,9316,2021-06-19
9317,9317,2021-02-25
9318,9318,2021-02-25
9319,9319,2021-02-25
9320,9320,2021-01-20
9321,9321,2021-01-03
9322,9322,2021-01-02
9323,9323,2021-01-02
9324,9324,2021-01-03
9325,9325,2021-03-14
9326,9326,2021-03-14
9327,9327,2021-08-27
9328,9328,2021-04-01
9329,9329,2021-04-02
9330,9330,2021-04-02
9331,9331,2021-04-01
9332,9332,2021-08-28
9333,9333,2021-10-28
9334,9334,2021-07-12
9335,9335,2021-07-03
9336,9336,2021-07-12
9337,9337,2021-05-14
9338,9338,2021-05-15
9339,9339,2021-04-07
9340,9340,2021-04-06
9341,9341,2021-03-01
9342,9342,2021-05-05
9343,9343,2021-05-18
9344,9344,2021-05-19
9345,9345,2021-05-18
9346,9346,2021-03-07
9347,9347,2021-03-06
9348,9348,2021-03-06
9349,9349,2021-07-17
9350,9350,2021-07-18
9351,9351,2021-10-12
9352,9352,2021-01-20
9353,9353,2021-10-02
9354,9354,2021-08-20
9355,9355,2021-08-19
9356,9356,2021-08-20
9357,9357,2021-08-20
9358,9358,2021-08-20
9359,9359,2021-09-18
9360,9360,2021-09-10
9361,9361,2021-09-11
9362,9362,2021-09-11
9363,9363,2021-07-15
9364,9364,2021-07-15
9365,9365,2021-03-08
9366,9366,2021-03-20
9367,9367,2021-03-20
9368,9368,2021-09-11
9369,9369,2021-01-11
9370,9370,2021-03-01
9371,9371,2021-03-01
9372,9372,2021-02-22
9373,9373,2021-07-24
9374,9374,2021-03-23
9375,9375,2021-01-30
9376,9376,2021-01-30
9377,9377,2021-07-10
9378,9378,2021-07-09
9379,9379,2021-07-09
9380,9380,2021-09-26
9381,9381,2021-02-20
9382,9382,2021-02-19
9383,9383,2021-03-14
9384,9384,2021-09-20
9385,9385,2021-09-20
9386,9386,2021-06-26
9387,9387,2021-06-25
9388,9388,2021-06-25
9389,9389,2021-08-17
9390,9390,2021-08-17
9391,9391,2021-08-18
9392,9392,2021-03-02
9393,9393,2021-01-19
9394,9394,2021-01-19
9395,9395,2021-01-19
9396,9396,2021-06-25
9397,9397,2021-04-14
9398,9398,2021-04-09
9399,9399,2021-04-08
9400,9400,2021-09-30
9401,9401,2021-02-17
9402,9402,2021-02-18
9403,9403,2021-02-17
9404,9404,2021-02-17
9405,9405,2021-09-02
9406,9406,2021-09-11
9407,9407,2021-09-11
9408,9408,2021-09-12
9409,9409,2021-09-12
9410,9410,2021-05-19
9411,9411,2021-05-19
9412,9412,2021-02-08
9413,9413,2021-01-18
9414,9414,2021-08-04
9415,9415,2021-08-04
9416,9416,2021-08-04
9417,9417,2021-03-20
9418,9418,2021-03-20
9419,9419,2021-03-20
9420,9420,2021-06-22
9421,9421,2021-05-30
9422,9422,2021-07-05
9423,9423,2021-04-23
