ID,FAKTURA_ID,CZY_ZAPLACONO,DATA_ZAPLATY,TYP_PLATNOSCI
4827,4827,1,2021-03-18,przelew
4828,4828,1,2021-01-17,przelew
4829,4829,1,2021-06-29,przelew
4830,4830,1,2021-02-20,gotówka
4831,4831,1,2021-03-26,przelew
4832,4832,1,2021-01-26,przelew
4833,4833,1,2021-02-11,gotówka
4834,4834,1,2021-07-08,przelew
4835,4835,1,2021-03-02,gotówka
4836,4836,1,2021-09-30,przelew
4837,4837,1,2021-05-24,gotówka
4838,4838,1,2021-07-26,gotówka
4839,4839,1,2021-07-04,przelew
4840,4840,1,2021-03-07,gotówka
4841,4841,1,2021-01-01,gotówka
4842,4842,1,2021-06-24,przelew
4843,4843,1,2021-06-20,przelew
4844,4844,1,2021-01-11,przelew
4845,4845,1,2021-05-04,przelew
4846,4846,1,2021-04-07,przelew
4847,4847,1,2021-08-18,gotówka
4848,4848,1,2021-04-17,przelew
4849,4849,1,2021-03-16,przelew
4850,4850,1,2021-03-27,przelew
4851,4851,1,2021-04-10,przelew
4852,4852,1,2021-03-24,przelew
4853,4853,1,2021-01-11,przelew
4854,4854,1,2021-08-10,przelew
4855,4855,1,2021-02-07,przelew
4856,4856,1,2021-03-20,gotówka
4857,4857,0,NULL,przelew
4858,4858,1,2021-08-16,przelew
4859,4859,1,2021-04-03,przelew
4860,4860,1,2021-07-19,gotówka
4861,4861,1,2021-04-29,przelew
4862,4862,1,2021-06-13,przelew
4863,4863,1,2021-05-06,przelew
4864,4864,1,2021-04-02,gotówka
4865,4865,1,2021-07-31,przelew
4866,4866,1,2021-06-22,przelew
4867,4867,1,2021-01-25,przelew
4868,4868,1,2021-04-28,gotówka
4869,4869,1,2021-05-22,przelew
4870,4870,1,2021-02-01,gotówka
4871,4871,1,2021-10-05,przelew
4872,4872,1,2021-06-06,przelew
4873,4873,1,2021-08-23,gotówka
4874,4874,1,2021-01-02,gotówka
4875,4875,1,2021-10-29,gotówka
4876,4876,1,2021-07-20,przelew
4877,4877,1,2021-08-27,przelew
4878,4878,1,2021-04-04,przelew
4879,4879,1,2021-05-05,przelew
4880,4880,1,2021-02-21,gotówka
4881,4881,1,2021-06-25,przelew
4882,4882,1,2021-02-08,przelew
4883,4883,1,2021-06-05,gotówka
4884,4884,1,2021-06-12,gotówka
4885,4885,1,2021-07-25,gotówka
4886,4886,1,2021-04-20,gotówka
4887,4887,1,2021-09-12,przelew
4888,4888,1,2021-02-07,przelew
4889,4889,1,2021-09-17,przelew
4890,4890,1,2021-01-07,gotówka
4891,4891,1,2021-04-03,przelew
4892,4892,1,2021-08-31,przelew
4893,4893,1,2021-04-23,przelew
4894,4894,1,2021-10-02,przelew
4895,4895,0,NULL,gotówka
4896,4896,1,2021-10-03,przelew
4897,4897,1,2021-04-21,przelew
4898,4898,1,2021-08-19,gotówka
4899,4899,1,2021-03-24,gotówka
4900,4900,1,2021-03-12,przelew
4901,4901,1,2021-04-15,przelew
4902,4902,1,2021-02-22,przelew
4903,4903,1,2021-10-09,gotówka
4904,4904,1,2021-02-11,przelew
4905,4905,1,2021-07-26,przelew
4906,4906,1,2021-05-18,przelew
4907,4907,1,2021-07-09,przelew
4908,4908,1,2021-07-16,przelew
4909,4909,1,2021-08-12,przelew
4910,4910,1,2021-07-30,gotówka
4911,4911,1,2021-04-01,gotówka
4912,4912,1,2021-05-16,przelew
4913,4913,1,2021-04-09,gotówka
4914,4914,1,2021-08-26,przelew
4915,4915,1,2021-07-14,gotówka
4916,4916,1,2021-09-20,przelew
4917,4917,1,2021-03-05,gotówka
4918,4918,1,2021-06-04,przelew
4919,4919,1,2021-06-12,przelew
4920,4920,1,2021-01-28,przelew
4921,4921,1,2021-06-20,gotówka
4922,4922,1,2021-09-09,przelew
4923,4923,1,2021-02-02,przelew
4924,4924,1,2021-06-05,przelew
4925,4925,1,2021-10-10,gotówka
4926,4926,1,2021-01-05,gotówka
4927,4927,1,2021-09-29,gotówka
4928,4928,1,2021-04-16,gotówka
4929,4929,1,2021-06-04,gotówka
4930,4930,1,2021-08-21,przelew
4931,4931,1,2021-01-16,przelew
4932,4932,1,2021-06-08,przelew
4933,4933,1,2021-01-30,gotówka
4934,4934,1,2021-09-03,przelew
4935,4935,1,2021-01-26,gotówka
4936,4936,1,2021-09-26,gotówka
4937,4937,1,2021-03-29,przelew
4938,4938,1,2021-08-16,przelew
4939,4939,1,2021-08-21,przelew
4940,4940,1,2021-02-10,przelew
4941,4941,1,2021-06-26,gotówka
4942,4942,1,2021-02-11,gotówka
4943,4943,1,2021-10-22,przelew
4944,4944,1,2021-05-17,przelew
4945,4945,1,2021-05-21,przelew
4946,4946,1,2021-08-20,przelew
4947,4947,1,2021-01-31,przelew
4948,4948,1,2021-08-24,gotówka
4949,4949,1,2021-01-01,przelew
4950,4950,1,2021-06-17,przelew
4951,4951,1,2021-10-13,przelew
4952,4952,1,2021-02-18,przelew
4953,4953,1,2021-07-06,przelew
4954,4954,1,2021-05-18,przelew
4955,4955,1,2021-04-02,przelew
4956,4956,1,2021-08-04,gotówka
4957,4957,1,2021-01-22,przelew
4958,4958,1,2021-04-07,przelew
4959,4959,1,2021-03-11,gotówka
4960,4960,1,2021-01-20,przelew
4961,4961,1,2021-06-19,przelew
4962,4962,1,2021-10-01,gotówka
4963,4963,1,2021-06-02,przelew
4964,4964,1,2021-10-10,gotówka
4965,4965,1,2021-08-21,przelew
4966,4966,1,2021-04-25,gotówka
4967,4967,1,2021-06-14,przelew
4968,4968,1,2021-02-01,przelew
4969,4969,1,2021-10-25,przelew
4970,4970,1,2021-05-24,przelew
4971,4971,1,2021-10-14,gotówka
4972,4972,1,2021-07-31,przelew
4973,4973,1,2021-01-23,przelew
4974,4974,1,2021-07-30,gotówka
4975,4975,1,2021-06-09,gotówka
4976,4976,1,2021-04-06,przelew
4977,4977,1,2021-05-23,przelew
4978,4978,1,2021-08-16,gotówka
4979,4979,1,2021-09-08,przelew
4980,4980,1,2021-02-12,przelew
4981,4981,1,2021-09-11,przelew
4982,4982,1,2021-06-18,przelew
4983,4983,1,2021-02-19,gotówka
4984,4984,1,2021-04-02,gotówka
4985,4985,1,2021-06-01,przelew
4986,4986,1,2021-03-31,przelew
4987,4987,1,2021-04-24,gotówka
4988,4988,1,2021-02-10,gotówka
4989,4989,1,2021-03-20,gotówka
4990,4990,1,2021-06-01,przelew
4991,4991,1,2021-06-19,gotówka
4992,4992,1,2021-07-03,przelew
4993,4993,1,2021-06-25,gotówka
4994,4994,1,2021-03-13,przelew
4995,4995,1,2021-03-27,przelew
4996,4996,1,2021-07-20,przelew
4997,4997,1,2021-03-25,gotówka
4998,4998,1,2021-03-15,gotówka
4999,4999,1,2021-01-06,gotówka
5000,5000,1,2021-10-13,przelew
5001,5001,1,2021-10-08,przelew
5002,5002,1,2021-01-15,gotówka
5003,5003,1,2021-08-04,przelew
5004,5004,1,2021-01-07,przelew
5005,5005,1,2021-05-29,gotówka
5006,5006,1,2021-09-24,przelew
5007,5007,1,2021-09-12,przelew
5008,5008,1,2021-07-10,przelew
5009,5009,1,2021-03-06,gotówka
5010,5010,1,2021-01-01,gotówka
5011,5011,1,2021-05-26,przelew
5012,5012,1,2021-02-04,gotówka
5013,5013,1,2021-04-27,przelew
5014,5014,1,2021-08-12,przelew
5015,5015,1,2021-08-11,gotówka
5016,5016,1,2021-09-07,gotówka
5017,5017,1,2021-09-17,gotówka
5018,5018,1,2021-04-12,przelew
5019,5019,1,2021-06-24,przelew
5020,5020,1,2021-01-15,gotówka
5021,5021,1,2021-06-21,przelew
5022,5022,0,NULL,przelew
5023,5023,1,2021-06-02,przelew
5024,5024,1,2021-01-08,przelew
5025,5025,1,2021-10-19,przelew
5026,5026,1,2021-08-09,gotówka
5027,5027,1,2021-02-09,gotówka
5028,5028,1,2021-05-18,gotówka
5029,5029,1,2021-01-03,przelew
5030,5030,1,2021-04-25,gotówka
5031,5031,1,2021-08-18,przelew
5032,5032,1,2021-02-01,przelew
5033,5033,1,2021-08-27,przelew
5034,5034,1,2021-01-09,przelew
5035,5035,1,2021-10-27,przelew
5036,5036,1,2021-02-13,przelew
5037,5037,1,2021-08-19,przelew
5038,5038,1,2021-01-16,przelew
5039,5039,1,2021-01-24,gotówka
5040,5040,1,2021-08-28,gotówka
5041,5041,1,2021-09-20,przelew
5042,5042,1,2021-01-11,gotówka
5043,5043,1,2021-06-01,gotówka
5044,5044,1,2021-01-11,przelew
5045,5045,1,2021-09-04,przelew
5046,5046,1,2021-06-09,przelew
5047,5047,1,2021-05-13,przelew
5048,5048,1,2021-08-19,przelew
5049,5049,1,2021-07-05,przelew
5050,5050,1,2021-08-15,przelew
5051,5051,1,2021-04-13,przelew
5052,5052,1,2021-09-18,przelew
5053,5053,1,2021-05-13,gotówka
5054,5054,1,2021-05-23,przelew
5055,5055,1,2021-06-06,przelew
5056,5056,1,2021-01-02,gotówka
5057,5057,1,2021-01-10,przelew
5058,5058,1,2021-08-31,przelew
5059,5059,1,2021-10-16,przelew
5060,5060,1,2021-05-10,gotówka
5061,5061,1,2021-03-29,przelew
5062,5062,1,2021-08-13,przelew
5063,5063,1,2021-08-10,przelew
5064,5064,1,2021-04-14,przelew
5065,5065,1,2021-03-07,gotówka
5066,5066,1,2021-04-18,gotówka
5067,5067,1,2021-01-21,gotówka
5068,5068,1,2021-03-30,przelew
5069,5069,1,2021-07-31,gotówka
5070,5070,1,2021-04-30,przelew
5071,5071,1,2021-08-24,gotówka
5072,5072,1,2021-07-26,przelew
5073,5073,1,2021-05-30,gotówka
5074,5074,1,2021-10-13,gotówka
5075,5075,1,2021-05-30,przelew
5076,5076,1,2021-05-10,gotówka
5077,5077,1,2021-10-16,przelew
5078,5078,1,2021-08-07,gotówka
5079,5079,1,2021-02-09,przelew
5080,5080,1,2021-06-02,przelew
5081,5081,1,2021-05-08,gotówka
5082,5082,1,2021-03-19,przelew
5083,5083,1,2021-08-07,gotówka
5084,5084,1,2021-02-23,gotówka
5085,5085,1,2021-10-20,przelew
5086,5086,1,2021-08-27,przelew
5087,5087,1,2021-04-04,gotówka
5088,5088,1,2021-09-19,gotówka
5089,5089,1,2021-10-03,przelew
5090,5090,1,2021-01-01,gotówka
5091,5091,1,2021-07-09,gotówka
5092,5092,1,2021-01-22,gotówka
5093,5093,1,2021-05-10,przelew
5094,5094,1,2021-09-17,gotówka
5095,5095,1,2021-09-12,przelew
5096,5096,1,2021-04-05,przelew
5097,5097,1,2021-07-07,przelew
5098,5098,1,2021-01-20,przelew
5099,5099,1,2021-08-11,gotówka
5100,5100,1,2021-01-29,przelew
5101,5101,1,2021-03-26,przelew
5102,5102,1,2021-05-04,przelew
5103,5103,1,2021-04-13,przelew
5104,5104,1,2021-02-25,przelew
5105,5105,1,2021-07-05,przelew
5106,5106,1,2021-08-04,przelew
5107,5107,1,2021-05-15,przelew
5108,5108,1,2021-05-08,przelew
5109,5109,1,2021-06-02,gotówka
5110,5110,1,2021-02-18,przelew
5111,5111,1,2021-07-30,przelew
5112,5112,1,2021-08-30,przelew
5113,5113,1,2021-04-21,przelew
5114,5114,1,2021-06-13,gotówka
5115,5115,1,2021-05-31,przelew
5116,5116,1,2021-09-17,przelew
5117,5117,1,2021-10-08,gotówka
5118,5118,1,2021-02-18,przelew
5119,5119,1,2021-07-25,gotówka
5120,5120,1,2021-07-08,gotówka
5121,5121,1,2021-04-26,gotówka
5122,5122,1,2021-04-07,gotówka
5123,5123,1,2021-03-26,przelew
5124,5124,1,2021-06-28,gotówka
5125,5125,1,2021-03-13,gotówka
5126,5126,1,2021-09-28,gotówka
5127,5127,1,2021-06-21,gotówka
5128,5128,1,2021-01-12,gotówka
5129,5129,1,2021-08-15,gotówka
5130,5130,0,NULL,przelew
5131,5131,1,2021-03-24,gotówka
5132,5132,1,2021-04-21,gotówka
5133,5133,1,2021-09-17,gotówka
5134,5134,1,2021-07-23,przelew
5135,5135,1,2021-10-01,przelew
5136,5136,1,2021-04-25,przelew
5137,5137,1,2021-08-25,przelew
5138,5138,1,2021-06-27,przelew
5139,5139,1,2021-04-24,gotówka
5140,5140,1,2021-07-11,przelew
5141,5141,1,2021-09-25,przelew
5142,5142,1,2021-02-25,przelew
5143,5143,1,2021-01-22,przelew
5144,5144,1,2021-05-14,gotówka
5145,5145,1,2021-10-14,przelew
5146,5146,1,2021-01-26,gotówka
5147,5147,1,2021-06-08,przelew
5148,5148,1,2021-04-18,gotówka
5149,5149,1,2021-03-24,gotówka
5150,5150,1,2021-04-19,gotówka
5151,5151,1,2021-02-11,przelew
5152,5152,1,2021-06-02,przelew
5153,5153,1,2021-01-23,gotówka
5154,5154,1,2021-02-12,przelew
5155,5155,1,2021-01-19,przelew
5156,5156,1,2021-05-21,przelew
5157,5157,1,2021-01-25,gotówka
5158,5158,1,2021-07-16,przelew
5159,5159,1,2021-01-28,gotówka
5160,5160,1,2021-06-12,przelew
5161,5161,1,2021-06-02,przelew
5162,5162,0,NULL,przelew
5163,5163,1,2021-05-29,przelew
5164,5164,1,2021-05-31,przelew
5165,5165,1,2021-10-16,gotówka
5166,5166,1,2021-01-29,gotówka
5167,5167,1,2021-03-05,gotówka
5168,5168,1,2021-10-02,przelew
5169,5169,1,2021-06-08,gotówka
5170,5170,1,2021-08-16,gotówka
5171,5171,1,2021-04-12,przelew
5172,5172,1,2021-04-15,gotówka
5173,5173,1,2021-05-31,przelew
5174,5174,1,2021-01-18,przelew
5175,5175,1,2021-03-11,gotówka
5176,5176,1,2021-09-27,gotówka
5177,5177,1,2021-02-20,przelew
5178,5178,1,2021-10-08,przelew
5179,5179,1,2021-07-04,przelew
5180,5180,1,2021-09-09,gotówka
5181,5181,1,2021-05-05,przelew
5182,5182,1,2021-06-20,przelew
5183,5183,1,2021-06-09,przelew
5184,5184,1,2021-06-24,gotówka
5185,5185,1,2021-04-18,przelew
5186,5186,1,2021-03-12,gotówka
5187,5187,1,2021-06-02,przelew
5188,5188,1,2021-02-01,gotówka
5189,5189,1,2021-09-20,przelew
5190,5190,1,2021-04-15,gotówka
5191,5191,1,2021-07-24,gotówka
5192,5192,1,2021-02-21,gotówka
5193,5193,1,2021-08-19,przelew
5194,5194,1,2021-06-06,gotówka
5195,5195,1,2021-10-21,przelew
5196,5196,1,2021-07-27,gotówka
5197,5197,1,2021-01-08,przelew
5198,5198,1,2021-03-02,przelew
5199,5199,1,2021-09-03,przelew
5200,5200,1,2021-09-29,gotówka
5201,5201,1,2021-08-22,przelew
5202,5202,1,2021-07-30,gotówka
5203,5203,1,2021-03-21,przelew
5204,5204,1,2021-10-11,przelew
5205,5205,1,2021-01-20,gotówka
5206,5206,1,2021-03-08,przelew
5207,5207,1,2021-06-06,przelew
5208,5208,1,2021-05-22,przelew
5209,5209,1,2021-04-06,przelew
5210,5210,1,2021-02-18,przelew
5211,5211,1,2021-03-17,przelew
5212,5212,1,2021-07-05,przelew
5213,5213,1,2021-09-18,gotówka
5214,5214,1,2021-09-26,przelew
5215,5215,1,2021-06-07,przelew
5216,5216,1,2021-02-18,przelew
5217,5217,1,2021-09-08,przelew
5218,5218,1,2021-09-19,przelew
5219,5219,1,2021-10-15,przelew
5220,5220,1,2021-02-22,gotówka
5221,5221,1,2021-04-11,przelew
5222,5222,1,2021-10-14,przelew
5223,5223,1,2021-07-07,przelew
5224,5224,1,2021-01-23,gotówka
5225,5225,1,2021-09-18,przelew
5226,5226,1,2021-05-11,przelew
5227,5227,1,2021-01-02,gotówka
5228,5228,1,2021-05-16,przelew
5229,5229,1,2021-02-17,przelew
5230,5230,1,2021-01-02,gotówka
5231,5231,1,2021-04-05,przelew
5232,5232,1,2021-04-04,gotówka
5233,5233,1,2021-04-04,przelew
5234,5234,1,2021-04-21,przelew
5235,5235,1,2021-02-18,przelew
5236,5236,1,2021-08-27,przelew
5237,5237,1,2021-06-02,przelew
5238,5238,1,2021-02-11,przelew
5239,5239,1,2021-10-01,przelew
5240,5240,1,2021-05-28,przelew
5241,5241,1,2021-04-18,przelew
5242,5242,0,NULL,gotówka
5243,5243,1,2021-01-17,przelew
5244,5244,1,2021-01-03,gotówka
5245,5245,1,2021-04-11,przelew
5246,5246,1,2021-02-07,przelew
5247,5247,1,2021-07-30,przelew
5248,5248,1,2021-03-12,przelew
5249,5249,1,2021-10-01,gotówka
5250,5250,1,2021-01-16,gotówka
5251,5251,1,2021-02-22,przelew
5252,5252,1,2021-03-20,przelew
5253,5253,1,2021-09-02,gotówka
5254,5254,1,2021-10-14,przelew
5255,5255,1,2021-06-12,przelew
5256,5256,1,2021-05-31,przelew
5257,5257,1,2021-08-02,gotówka
5258,5258,1,2021-04-16,gotówka
5259,5259,1,2021-06-19,przelew
5260,5260,1,2021-09-03,przelew
5261,5261,1,2021-10-07,przelew
5262,5262,1,2021-08-22,przelew
5263,5263,1,2021-01-05,przelew
5264,5264,1,2021-04-20,przelew
5265,5265,1,2021-01-13,gotówka
5266,5266,1,2021-02-21,gotówka
5267,5267,1,2021-06-28,przelew
5268,5268,1,2021-01-02,gotówka
5269,5269,1,2021-10-06,przelew
5270,5270,1,2021-08-20,przelew
5271,5271,1,2021-01-09,gotówka
5272,5272,1,2021-03-14,gotówka
5273,5273,1,2021-02-22,gotówka
5274,5274,1,2021-05-12,gotówka
5275,5275,1,2021-07-09,przelew
5276,5276,1,2021-10-24,przelew
5277,5277,1,2021-10-17,przelew
5278,5278,1,2021-01-21,gotówka
5279,5279,1,2021-07-09,przelew
5280,5280,1,2021-08-13,przelew
5281,5281,1,2021-09-10,gotówka
5282,5282,1,2021-03-12,gotówka
5283,5283,1,2021-03-15,przelew
5284,5284,1,2021-01-29,przelew
5285,5285,1,2021-02-25,przelew
5286,5286,1,2021-06-05,gotówka
5287,5287,1,2021-04-17,gotówka
5288,5288,1,2021-01-23,przelew
5289,5289,1,2021-05-16,gotówka
5290,5290,1,2021-05-06,przelew
5291,5291,1,2021-06-11,gotówka
5292,5292,1,2021-10-18,przelew
5293,5293,1,2021-01-18,przelew
5294,5294,0,NULL,przelew
5295,5295,1,2021-04-19,przelew
5296,5296,1,2021-04-10,przelew
5297,5297,1,2021-01-18,przelew
5298,5298,1,2021-04-05,przelew
5299,5299,1,2021-07-20,przelew
5300,5300,1,2021-10-14,przelew
5301,5301,1,2021-06-05,przelew
5302,5302,1,2021-01-22,przelew
5303,5303,1,2021-10-06,gotówka
5304,5304,1,2021-02-16,gotówka
5305,5305,1,2021-07-13,przelew
5306,5306,1,2021-10-02,przelew
5307,5307,1,2021-05-04,przelew
5308,5308,1,2021-10-08,gotówka
5309,5309,1,2021-09-11,gotówka
5310,5310,1,2021-07-16,przelew
5311,5311,1,2021-10-10,gotówka
5312,5312,1,2021-08-27,przelew
5313,5313,1,2021-07-03,gotówka
5314,5314,1,2021-07-07,gotówka
5315,5315,1,2021-02-14,gotówka
5316,5316,1,2021-03-15,gotówka
5317,5317,1,2021-06-08,przelew
5318,5318,1,2021-09-13,gotówka
5319,5319,1,2021-02-07,gotówka
5320,5320,1,2021-01-27,przelew
5321,5321,1,2021-08-27,przelew
5322,5322,1,2021-04-07,gotówka
5323,5323,1,2021-08-09,gotówka
5324,5324,1,2021-07-21,przelew
5325,5325,1,2021-04-14,gotówka
5326,5326,1,2021-10-29,przelew
5327,5327,1,2021-01-22,gotówka
5328,5328,1,2021-06-06,gotówka
5329,5329,1,2021-05-05,przelew
5330,5330,1,2021-10-21,przelew
5331,5331,1,2021-04-23,przelew
5332,5332,1,2021-02-15,gotówka
5333,5333,1,2021-03-23,przelew
5334,5334,1,2021-06-04,przelew
5335,5335,1,2021-10-12,gotówka
5336,5336,1,2021-03-26,przelew
5337,5337,1,2021-09-23,gotówka
5338,5338,1,2021-02-28,przelew
5339,5339,1,2021-03-14,gotówka
5340,5340,1,2021-09-03,gotówka
5341,5341,1,2021-08-26,przelew
5342,5342,1,2021-09-08,przelew
5343,5343,1,2021-04-26,gotówka
5344,5344,1,2021-08-12,gotówka
5345,5345,1,2021-03-01,przelew
5346,5346,1,2021-09-22,przelew
5347,5347,1,2021-01-22,gotówka
5348,5348,1,2021-08-17,przelew
5349,5349,1,2021-07-28,gotówka
5350,5350,1,2021-10-14,gotówka
5351,5351,1,2021-03-01,przelew
5352,5352,1,2021-02-24,gotówka
5353,5353,1,2021-05-20,przelew
5354,5354,1,2021-02-18,gotówka
5355,5355,1,2021-07-06,przelew
5356,5356,1,2021-08-27,gotówka
5357,5357,1,2021-08-18,gotówka
5358,5358,1,2021-04-04,przelew
5359,5359,1,2021-03-08,przelew
5360,5360,1,2021-02-01,gotówka
5361,5361,1,2021-06-26,przelew
5362,5362,1,2021-05-03,przelew
5363,5363,1,2021-08-15,gotówka
5364,5364,1,2021-09-23,przelew
5365,5365,1,2021-08-31,przelew
5366,5366,1,2021-05-12,gotówka
5367,5367,1,2021-02-22,przelew
5368,5368,1,2021-05-27,przelew
5369,5369,1,2021-09-16,gotówka
5370,5370,1,2021-05-08,gotówka
5371,5371,1,2021-08-30,gotówka
5372,5372,1,2021-04-06,przelew
5373,5373,1,2021-09-12,gotówka
5374,5374,1,2021-07-27,gotówka
5375,5375,1,2021-05-08,przelew
5376,5376,1,2021-04-02,przelew
5377,5377,1,2021-01-12,gotówka
5378,5378,1,2021-04-05,przelew
5379,5379,1,2021-04-18,gotówka
5380,5380,1,2021-02-25,gotówka
5381,5381,1,2021-09-20,przelew
5382,5382,1,2021-03-01,przelew
5383,5383,1,2021-08-10,przelew
5384,5384,1,2021-08-21,gotówka
5385,5385,1,2021-10-04,gotówka
5386,5386,1,2021-05-17,gotówka
5387,5387,1,2021-08-21,gotówka
5388,5388,1,2021-03-10,przelew
5389,5389,1,2021-02-08,gotówka
5390,5390,1,2021-02-01,gotówka
5391,5391,1,2021-07-30,gotówka
5392,5392,1,2021-01-06,przelew
5393,5393,1,2021-08-20,przelew
5394,5394,1,2021-04-24,gotówka
5395,5395,1,2021-07-25,przelew
5396,5396,1,2021-09-10,przelew
5397,5397,1,2021-04-15,gotówka
5398,5398,1,2021-08-25,przelew
5399,5399,1,2021-06-30,gotówka
5400,5400,1,2021-08-05,przelew
5401,5401,0,NULL,gotówka
5402,5402,1,2021-07-13,gotówka
5403,5403,1,2021-02-12,przelew
5404,5404,1,2021-07-14,przelew
5405,5405,1,2021-04-12,przelew
5406,5406,1,2021-03-07,przelew
5407,5407,1,2021-04-12,przelew
5408,5408,1,2021-05-10,przelew
5409,5409,1,2021-01-13,gotówka
5410,5410,1,2021-07-21,przelew
5411,5411,1,2021-10-16,gotówka
5412,5412,1,2021-07-11,przelew
5413,5413,1,2021-05-05,przelew
5414,5414,1,2021-09-14,gotówka
5415,5415,1,2021-04-30,gotówka
5416,5416,1,2021-10-20,przelew
5417,5417,1,2021-03-24,przelew
5418,5418,1,2021-08-01,gotówka
5419,5419,1,2021-07-26,przelew
5420,5420,1,2021-10-05,przelew
5421,5421,1,2021-02-20,przelew
5422,5422,1,2021-08-17,przelew
5423,5423,1,2021-05-06,przelew
5424,5424,1,2021-09-02,gotówka
5425,5425,1,2021-10-03,gotówka
5426,5426,1,2021-03-20,przelew
5427,5427,1,2021-01-02,przelew
5428,5428,1,2021-04-12,przelew
5429,5429,1,2021-07-31,przelew
5430,5430,1,2021-10-16,przelew
5431,5431,0,NULL,przelew
5432,5432,1,2021-10-11,przelew
5433,5433,1,2021-09-12,przelew
5434,5434,1,2021-05-14,przelew
5435,5435,1,2021-01-10,gotówka
5436,5436,1,2021-01-08,przelew
5437,5437,1,2021-02-24,gotówka
5438,5438,1,2021-03-31,przelew
5439,5439,1,2021-07-22,gotówka
5440,5440,1,2021-09-12,przelew
5441,5441,1,2021-09-29,przelew
5442,5442,1,2021-10-17,gotówka
5443,5443,1,2021-04-25,przelew
5444,5444,1,2021-03-11,gotówka
5445,5445,1,2021-01-11,przelew
5446,5446,1,2021-02-06,przelew
5447,5447,1,2021-08-20,przelew
5448,5448,1,2021-02-21,gotówka
5449,5449,1,2021-08-20,gotówka
5450,5450,1,2021-08-22,gotówka
5451,5451,1,2021-04-19,przelew
5452,5452,1,2021-06-26,przelew
5453,5453,1,2021-07-04,przelew
5454,5454,1,2021-03-15,przelew
5455,5455,1,2021-07-05,gotówka
5456,5456,1,2021-05-22,przelew
5457,5457,1,2021-05-19,przelew
5458,5458,1,2021-08-15,przelew
5459,5459,1,2021-10-24,gotówka
5460,5460,1,2021-03-02,gotówka
5461,5461,1,2021-02-27,przelew
5462,5462,1,2021-08-06,przelew
5463,5463,1,2021-05-23,gotówka
5464,5464,1,2021-08-28,przelew
5465,5465,1,2021-04-29,gotówka
5466,5466,1,2021-07-20,gotówka
5467,5467,1,2021-08-16,przelew
5468,5468,1,2021-01-19,przelew
5469,5469,1,2021-03-15,przelew
5470,5470,1,2021-06-22,przelew
5471,5471,1,2021-06-19,przelew
5472,5472,1,2021-06-01,przelew
5473,5473,1,2021-02-03,przelew
5474,5474,1,2021-10-05,gotówka
5475,5475,1,2021-03-20,przelew
5476,5476,1,2021-01-15,przelew
5477,5477,1,2021-09-19,przelew
5478,5478,1,2021-08-22,przelew
5479,5479,1,2021-02-22,gotówka
5480,5480,0,NULL,przelew
5481,5481,1,2021-10-11,gotówka
5482,5482,1,2021-03-19,gotówka
5483,5483,1,2021-05-13,przelew
5484,5484,0,NULL,gotówka
5485,5485,1,2021-07-30,przelew
5486,5486,1,2021-09-24,gotówka
5487,5487,1,2021-02-16,przelew
5488,5488,1,2021-02-21,przelew
5489,5489,1,2021-09-19,gotówka
5490,5490,1,2021-09-21,przelew
5491,5491,1,2021-01-11,przelew
5492,5492,1,2021-09-02,przelew
5493,5493,1,2021-07-04,przelew
5494,5494,1,2021-03-07,przelew
5495,5495,1,2021-01-28,gotówka
5496,5496,1,2021-04-01,gotówka
5497,5497,1,2021-04-29,przelew
5498,5498,1,2021-06-05,przelew
5499,5499,1,2021-10-09,przelew
5500,5500,1,2021-05-20,przelew
5501,5501,1,2021-05-24,gotówka
5502,5502,1,2021-06-08,gotówka
5503,5503,1,2021-05-11,gotówka
5504,5504,1,2021-05-10,gotówka
5505,5505,1,2021-10-22,przelew
5506,5506,1,2021-05-26,przelew
5507,5507,1,2021-08-12,przelew
5508,5508,1,2021-07-06,przelew
5509,5509,1,2021-01-13,przelew
5510,5510,1,2021-09-20,przelew
5511,5511,1,2021-09-30,przelew
5512,5512,1,2021-01-09,przelew
5513,5513,1,2021-06-06,przelew
5514,5514,1,2021-05-06,przelew
5515,5515,1,2021-01-26,przelew
5516,5516,1,2021-06-05,przelew
5517,5517,1,2021-07-21,przelew
5518,5518,1,2021-10-10,przelew
5519,5519,1,2021-03-30,przelew
5520,5520,1,2021-06-09,przelew
5521,5521,1,2021-04-04,przelew
5522,5522,1,2021-03-13,gotówka
5523,5523,1,2021-08-12,przelew
5524,5524,1,2021-01-13,gotówka
5525,5525,1,2021-05-01,gotówka
5526,5526,0,NULL,gotówka
5527,5527,1,2021-08-22,przelew
5528,5528,1,2021-01-22,gotówka
5529,5529,1,2021-04-28,przelew
5530,5530,1,2021-05-30,przelew
5531,5531,1,2021-09-25,przelew
5532,5532,1,2021-07-24,przelew
5533,5533,1,2021-06-27,przelew
5534,5534,1,2021-05-09,przelew
5535,5535,1,2021-05-30,gotówka
5536,5536,1,2021-08-17,przelew
5537,5537,1,2021-04-07,przelew
5538,5538,1,2021-03-18,przelew
5539,5539,1,2021-05-30,przelew
5540,5540,1,2021-08-30,przelew
5541,5541,1,2021-06-24,przelew
5542,5542,1,2021-09-21,przelew
5543,5543,1,2021-03-02,gotówka
